engagement_student_id,anonymous_email_hash,quizzes_taken,total_quizzes_available,participation_rate,missing_quiz_rate,avg_normalized_quiz_score,avg_quiz_percent,score_consistency_std_normalized,lowest_normalized_quiz_score,highest_normalized_quiz_score,score_trend_per_quiz,night_activity_ratio,submission_irregularity_hours,active_span_days,performance_score_0_10,consistency_score_0_10,participation_score_0_10,procrastination_score_0_10,engagement_score_0_10,engagement_profile
E0247,74b7087602a9,15,22,0.6818,0.3182,0.9267,92.67,0.0998,0.7,1.0,-0.0129,0.13333333333333333,2455.31,546.78,9.27,9.0,6.82,4.49,7.87,Moderately Engaged
E0248,c912d71916d3,15,22,0.6818,0.3182,0.72,72.0,0.2072,0.3,1.0,-0.0006,0.0,2452.0,547.22,7.2,7.93,6.82,3.95,7.14,Moderately Engaged
E0249,e78808d73502,5,22,0.2273,0.7727,0.9,90.0,0.0894,0.8,1.0,-0.027,0.0,329.6,84.93,9.0,9.11,2.27,5.32,5.32,Disengaged
E0250,e1c4503e132c,6,22,0.2727,0.7273,0.8667,86.67,0.1106,0.7,1.0,-0.0343,0.0,243.59,85.9,8.67,8.89,2.73,5.18,5.45,Disengaged
E0251,485e1be6dabf,6,22,0.2727,0.7273,0.8667,86.67,0.1374,0.6,1.0,0.0286,0.0,247.09,84.96,8.67,8.63,2.73,5.18,5.39,Disengaged
E0252,24aeef41ac32,15,22,0.6818,0.3182,0.9067,90.67,0.0998,0.6,1.0,-0.0003,0.13333333333333333,2456.35,547.04,9.07,9.0,6.82,4.49,7.82,Moderately Engaged
E0253,87e7dd70c29f,7,22,0.3182,0.6818,0.8571,85.71,0.105,0.7,1.0,-0.0188,0.0,2440.13,414.07,8.57,8.95,3.18,5.05,5.68,Disengaged
E0254,fdf70a8bd069,6,22,0.2727,0.7273,0.7,70.0,0.1732,0.5,1.0,0.0343,0.0,246.3,84.72,7.0,8.27,2.73,5.18,4.9,Disengaged
E0255,8aca6878ff2c,5,22,0.2273,0.7727,0.7,70.0,0.0894,0.6,0.8,-0.0,0.0,329.15,84.81,7.0,9.11,2.27,5.32,4.82,Disengaged
E0256,fbbc7b6e5ed8,8,22,0.3636,0.6364,0.7875,78.75,0.1269,0.6,1.0,-0.0047,0.25,3393.63,533.29,7.88,8.73,3.64,5.91,5.72,Disengaged
E0257,4ef0b9010319,15,22,0.6818,0.3182,0.9467,94.67,0.0618,0.8,1.0,-0.0032,0.06666666666666667,2453.03,547.08,9.47,9.38,6.82,4.22,7.99,Moderately Engaged
E0258,299cdb52d909,15,22,0.6818,0.3182,0.7533,75.33,0.1628,0.5,1.0,-0.0105,0.13333333333333333,2459.96,547.19,7.53,8.37,6.82,4.49,7.31,Moderately Engaged
E0259,b24140a55bd4,6,22,0.2727,0.7273,0.8833,88.33,0.1344,0.7,1.0,-0.0143,0.0,246.07,84.98,8.83,8.66,2.73,5.18,5.44,Disengaged
E0260,e6469adb9fa5,6,22,0.2727,0.7273,0.8333,83.33,0.1247,0.7,1.0,-0.0286,0.0,246.8,84.94,8.33,8.75,2.73,5.18,5.33,Disengaged
E0261,fd11f078fe73,6,22,0.2727,0.7273,0.8833,88.33,0.1067,0.7,1.0,-0.0371,0.0,250.12,85.02,8.83,8.93,2.73,5.18,5.49,Disengaged
E0262,bd011aef5a11,15,22,0.6818,0.3182,0.7733,77.33,0.1236,0.6,1.0,-0.0053,0.06666666666666667,2455.03,547.02,7.73,8.76,6.82,4.22,7.44,Moderately Engaged
E0263,f58f011a28b5,13,22,0.5909,0.4091,0.9231,92.31,0.1049,0.7,1.0,-0.0132,0.15384615384615385,2622.82,547.0,9.23,8.95,5.91,4.84,7.35,Moderately Engaged
E0264,9a4f3d95a186,15,22,0.6818,0.3182,0.9667,96.67,0.0596,0.8,1.0,-0.0053,0.13333333333333333,2453.22,546.85,9.67,9.4,6.82,4.49,8.05,Moderately Engaged
E0265,7c97fb5305b6,3,22,0.1364,0.8636,0.8,80.0,0.0,0.8,0.8,0.0,0.0,85.18,20.96,8.0,10.0,1.36,4.11,4.75,Disengaged
E0266,38b40526cd10,15,22,0.6818,0.3182,0.9,90.0,0.1211,0.6,1.0,-0.0082,0.06666666666666667,2458.14,547.03,9.0,8.79,6.82,4.22,7.76,Moderately Engaged
E0267,310ecd36858f,8,22,0.3636,0.6364,0.8625,86.25,0.1218,0.6,1.0,-0.0081,0.25,3527.63,526.08,8.62,8.78,3.64,5.91,5.91,Disengaged
E0268,a8189b270bcc,10,22,0.4545,0.5455,0.98,98.0,0.04,0.9,1.0,0.0024,0.1,160.26,91.87,9.8,9.6,4.55,4.9,6.87,Moderately Engaged
E0269,155b82d125ef,4,22,0.1818,0.8182,0.8,80.0,0.0707,0.7,0.9,-0.0071,0.0,708.32,85.02,8.0,9.29,1.82,5.45,4.86,Disengaged
E0270,56c487630dc2,13,22,0.5909,0.4091,0.5923,59.23,0.3173,0.1,1.0,0.0109,0.15384615384615385,2618.18,540.93,5.92,6.83,5.91,4.84,6.1,Moderately Engaged
E0271,e340f29c71ce,15,22,0.6818,0.3182,0.96,96.0,0.0712,0.8,1.0,-0.0067,0.13333333333333333,2455.57,546.97,9.6,9.29,6.82,4.49,8.01,Moderately Engaged
E0272,f5c42bb242de,15,22,0.6818,0.3182,0.9267,92.67,0.0772,0.8,1.0,-0.0054,0.13333333333333333,2454.78,547.0,9.27,9.23,6.82,4.49,7.91,Moderately Engaged
E0273,3405173c4a29,6,22,0.2727,0.7273,0.85,85.0,0.0957,0.7,1.0,-0.0029,0.0,247.04,84.99,8.5,9.04,2.73,5.18,5.43,Disengaged
E0274,fc6aef284bcb,6,22,0.2727,0.7273,0.8333,83.33,0.1106,0.7,1.0,0.0057,0.16666666666666666,242.83,85.86,8.33,8.89,2.73,5.85,5.36,Disengaged
E0275,5a01bc368a27,4,22,0.1818,0.8182,0.8,80.0,0.1225,0.6,0.9,-0.0571,0.0,311.01,77.51,8.0,8.78,1.82,5.45,4.76,Disengaged
E0276,9d3c69a78fa5,15,22,0.6818,0.3182,0.76,76.0,0.1818,0.3,1.0,-0.0064,0.13333333333333333,2454.63,547.49,7.6,8.18,6.82,4.49,7.29,Moderately Engaged
E0277,a6fa763bba59,6,22,0.2727,0.7273,0.8833,88.33,0.1863,0.5,1.0,0.0143,0.0,248.9,85.01,8.83,8.14,2.73,5.18,5.34,Disengaged
E0278,33887785c50e,6,22,0.2727,0.7273,0.9,90.0,0.0816,0.8,1.0,-0.0114,0.0,245.12,85.34,9.0,9.18,2.73,5.18,5.59,Disengaged
E0279,9ff2a54ff0d9,15,22,0.6818,0.3182,0.8533,85.33,0.1204,0.6,1.0,-0.0029,0.06666666666666667,2455.51,547.03,8.53,8.8,6.82,4.22,7.64,Moderately Engaged
E0280,4477273d5e42,6,22,0.2727,0.7273,0.8167,81.67,0.2339,0.4,1.0,-0.0714,0.0,246.32,85.02,8.17,7.66,2.73,5.18,5.07,Disengaged
E0281,286e0927d89e,15,22,0.6818,0.3182,0.8533,85.33,0.1204,0.6,1.0,-0.003,0.3333333333333333,2450.44,547.01,8.53,8.8,6.82,5.29,7.64,Moderately Engaged
E0282,c963f589ce99,15,22,0.6818,0.3182,0.9,90.0,0.1414,0.5,1.0,-0.016,0.13333333333333333,2455.82,547.13,9.0,8.59,6.82,4.49,7.72,Moderately Engaged
E0283,cfc1d283750a,6,22,0.2727,0.7273,0.75,75.0,0.1258,0.5,0.9,0.0371,0.0,241.29,84.97,7.5,8.74,2.73,5.18,5.12,Disengaged
E0284,6826f623f21c,15,22,0.6818,0.3182,0.82,82.0,0.1108,0.6,1.0,-0.0088,0.3333333333333333,2458.19,547.92,8.2,8.89,6.82,5.29,7.58,Moderately Engaged
E0285,1ba194e476d2,6,22,0.2727,0.7273,0.85,85.0,0.0957,0.7,1.0,-0.0429,0.0,247.53,85.0,8.5,9.04,2.73,5.18,5.43,Disengaged
E0286,d1288ca49892,6,22,0.2727,0.7273,0.8167,81.67,0.1675,0.6,1.0,-0.0257,0.0,250.62,85.0,8.17,8.33,2.73,5.18,5.21,Disengaged
E0287,5fdf1c5effc1,11,22,0.5,0.5,0.7273,72.73,0.1763,0.4,1.0,-0.0336,0.18181818181818182,150.11,91.0,7.27,8.24,5.0,4.91,6.22,Moderately Engaged
E0288,040336fe3ab4,11,22,0.5,0.5,0.9455,94.55,0.0656,0.8,1.0,-0.0036,0.09090909090909091,3107.0,547.08,9.45,9.34,5.0,4.86,6.98,Moderately Engaged
E0289,049fee1bef17,13,22,0.5909,0.4091,0.7462,74.62,0.0929,0.6,0.9,-0.0005,0.15384615384615385,2631.24,540.09,7.46,9.07,5.91,4.84,6.93,Moderately Engaged
E0290,8db80863a38a,11,22,0.5,0.5,0.8,80.0,0.1809,0.4,1.0,-0.0046,0.18181818181818182,2842.99,539.26,8.0,8.19,5.0,5.23,6.39,Moderately Engaged
E0291,5d5bc0ad647d,15,22,0.6818,0.3182,0.88,88.0,0.1376,0.5,1.0,-0.0051,0.06666666666666667,2454.68,547.0,8.8,8.62,6.82,4.22,7.67,Moderately Engaged
E0292,db66b12f145a,6,22,0.2727,0.7273,0.8167,81.67,0.1572,0.6,1.0,-0.0257,0.0,246.63,85.02,8.17,8.43,2.73,5.18,5.23,Disengaged
E0293,bdecf1a8bb73,15,22,0.6818,0.3182,0.94,94.0,0.0879,0.7,1.0,0.0031,0.13333333333333333,2454.87,547.01,9.4,9.12,6.82,4.49,7.92,Moderately Engaged
E0294,320e5394e821,14,22,0.6364,0.3636,0.8143,81.43,0.1767,0.5,1.0,-0.01,0.14285714285714285,2724.05,547.0,8.14,8.23,6.36,4.66,7.18,Moderately Engaged
E0295,beab18287b2e,5,22,0.2273,0.7727,0.7,70.0,0.1549,0.4,0.8,0.0405,0.0,329.88,84.89,7.0,8.45,2.27,5.32,4.69,Disengaged
E0296,1d3da2a3ace1,10,22,0.4545,0.5455,0.72,72.0,0.2227,0.2,1.0,0.0012,0.2,3258.26,526.05,7.2,7.77,4.55,5.44,5.85,Moderately Engaged
E0297,16e9f1811889,4,22,0.1818,0.8182,0.825,82.5,0.1479,0.6,1.0,-0.03,0.0,309.27,50.07,8.25,8.52,1.82,5.45,4.77,Disengaged
E0298,e4b948f873d7,14,22,0.6364,0.3636,0.6571,65.71,0.1294,0.5,0.9,0.0025,0.14285714285714285,2533.32,547.03,6.57,8.71,6.36,4.66,6.88,Moderately Engaged
E0299,28dd464ff8b2,6,22,0.2727,0.7273,0.75,75.0,0.1258,0.6,0.9,-0.0071,0.16666666666666666,4058.24,484.15,7.5,8.74,2.73,5.85,5.12,Disengaged
E0300,f32e0b405204,15,22,0.6818,0.3182,0.8,80.0,0.1461,0.4,1.0,0.0048,0.13333333333333333,2454.66,546.99,8.0,8.54,6.82,4.49,7.46,Moderately Engaged
E0301,66ef004c385b,4,22,0.1818,0.8182,0.675,67.5,0.109,0.5,0.8,-0.07,0.0,207.36,48.99,6.75,8.91,1.82,5.45,4.47,Disengaged
E0302,6fa256feae47,14,22,0.6364,0.3636,0.8143,81.43,0.1505,0.5,1.0,-0.0116,0.14285714285714285,2725.81,546.98,8.14,8.49,6.36,4.66,7.23,Moderately Engaged
E0303,b1345746c7ba,13,22,0.5909,0.4091,0.7769,77.69,0.1625,0.5,1.0,-0.0004,0.07692307692307693,2823.84,547.08,7.77,8.38,5.91,4.53,6.87,Moderately Engaged
E0304,1a7c9235098c,6,22,0.2727,0.7273,0.7667,76.67,0.1491,0.6,1.0,0.0114,0.0,246.62,85.04,7.67,8.51,2.73,5.18,5.12,Disengaged
E0305,0f698698284a,14,22,0.6364,0.3636,0.95,95.0,0.0627,0.8,1.0,-0.0062,0.07142857142857142,2533.92,547.01,9.5,9.37,6.36,4.38,7.75,Moderately Engaged
E0306,1f8886ec0031,14,22,0.6364,0.3636,0.9071,90.71,0.1033,0.7,1.0,-0.011,0.21428571428571427,2547.23,533.0,9.07,8.97,6.36,4.95,7.56,Moderately Engaged
E0307,3cfde167a365,6,22,0.2727,0.7273,0.6833,68.33,0.2115,0.4,1.0,-0.0314,0.0,246.89,85.05,6.83,7.89,2.73,5.18,4.79,Disengaged
E0308,883034b22257,6,22,0.2727,0.7273,0.9,90.0,0.1,0.7,1.0,-0.0229,0.0,246.86,84.96,9.0,9.0,2.73,5.18,5.55,Disengaged
E0309,2a3ca6a74207,6,22,0.2727,0.7273,0.8667,86.67,0.1106,0.7,1.0,0.0286,0.0,246.34,85.01,8.67,8.89,2.73,5.18,5.45,Disengaged
E0310,b1426a84252c,6,22,0.2727,0.7273,0.75,75.0,0.1607,0.5,1.0,0.0143,0.16666666666666666,242.26,84.96,7.5,8.39,2.73,5.85,5.05,Disengaged
E0311,ee43a2f67bba,6,22,0.2727,0.7273,0.95,95.0,0.05,0.9,1.0,-0.0086,0.0,247.0,85.06,9.5,9.5,2.73,5.18,5.78,Disengaged
E0312,7bc96419b54d,15,22,0.6818,0.3182,0.9267,92.67,0.1123,0.6,1.0,-0.0062,0.13333333333333333,2450.93,553.89,9.27,8.88,6.82,4.49,7.84,Moderately Engaged
E0313,4832599ab00d,6,22,0.2727,0.7273,0.8667,86.67,0.1599,0.6,1.0,-0.0114,0.0,248.01,85.11,8.67,8.4,2.73,5.18,5.35,Disengaged
E0314,fa860576574d,14,22,0.6364,0.3636,0.8071,80.71,0.1486,0.6,1.0,-0.005,0.07142857142857142,2532.17,539.69,8.07,8.51,6.36,4.38,7.22,Moderately Engaged
E0315,172f7d87d7df,6,22,0.2727,0.7273,0.8167,81.67,0.1344,0.6,1.0,-0.0371,0.0,247.88,84.98,8.17,8.66,2.73,5.18,5.27,Disengaged
E0316,591738377d18,6,22,0.2727,0.7273,0.8667,86.67,0.1491,0.6,1.0,-0.0571,0.0,247.5,85.01,8.67,8.51,2.73,5.18,5.37,Disengaged
E0317,08f4e3e0cbc0,15,22,0.6818,0.3182,0.8667,86.67,0.135,0.5,1.0,-0.003,0.2,2455.48,546.9,8.67,8.65,6.82,4.75,7.65,Moderately Engaged
E0318,231c34da1eee,12,22,0.5455,0.4545,0.7583,75.83,0.1256,0.5,0.9,0.004,0.16666666666666666,2726.29,547.02,7.58,8.74,5.45,5.03,6.64,Moderately Engaged
E0319,0d05baf6f10c,7,22,0.3182,0.6818,0.9714,97.14,0.0452,0.9,1.0,-0.0036,0.14285714285714285,185.48,62.92,9.71,9.55,3.18,5.62,6.09,Disengaged
E0320,80eebbf2bcb6,15,22,0.6818,0.3182,0.94,94.0,0.0879,0.7,1.0,0.0031,0.13333333333333333,2455.08,547.01,9.4,9.12,6.82,4.49,7.92,Moderately Engaged
E0321,9d943f36c47d,5,22,0.2273,0.7727,0.84,84.0,0.08,0.7,0.9,-0.0365,0.0,330.0,85.01,8.4,9.2,2.27,5.32,5.19,Disengaged
E0322,b88f43437537,6,22,0.2727,0.7273,0.65,65.0,0.1258,0.5,0.9,-0.0371,0.0,247.51,85.03,6.5,8.74,2.73,5.18,4.87,Disengaged
E0323,99fbc251cc7b,4,22,0.1818,0.8182,0.825,82.5,0.0433,0.8,0.9,-0.01,0.0,214.56,48.96,8.25,9.57,1.82,5.45,4.98,Disengaged
E0324,7fb29401d89e,5,22,0.2273,0.7727,0.8,80.0,0.228,0.4,1.0,0.0338,0.0,330.77,84.96,8.0,7.72,2.27,5.32,4.79,Disengaged
E0325,f82765201b61,6,22,0.2727,0.7273,0.8333,83.33,0.1491,0.6,1.0,-0.0571,0.5,239.33,85.01,8.33,8.51,2.73,7.18,5.29,Disengaged
E0326,7bfbb5d913e4,10,22,0.4545,0.5455,0.71,71.0,0.1758,0.4,1.0,-0.0107,0.0,2973.52,539.75,7.1,8.24,4.55,4.64,5.92,Moderately Engaged
E0327,2c757147946d,13,22,0.5909,0.4091,0.8538,85.38,0.1646,0.4,1.0,-0.0119,0.15384615384615385,2618.18,547.09,8.54,8.35,5.91,4.84,7.06,Moderately Engaged
E0328,4b9f36794669,5,22,0.2273,0.7727,0.86,86.0,0.196,0.5,1.0,-0.077,0.0,198.0,84.97,8.6,8.04,2.27,5.32,5.01,Disengaged
E0329,c60553db92fb,11,22,0.5,0.5,0.7545,75.45,0.2016,0.4,1.0,0.0038,0.36363636363636365,2888.29,547.46,7.55,7.98,5.0,5.95,6.23,Moderately Engaged
E0330,fe6fef72fc84,6,22,0.2727,0.7273,0.9,90.0,0.0577,0.8,1.0,-0.0057,0.0,247.16,85.05,9.0,9.42,2.73,5.18,5.63,Disengaged
E0331,09bf1ca2fae5,15,22,0.6818,0.3182,0.9333,93.33,0.0789,0.8,1.0,-0.0069,0.13333333333333333,2455.14,547.34,9.33,9.21,6.82,4.49,7.93,Moderately Engaged
E0332,f0c8ca966b9a,6,22,0.2727,0.7273,0.8833,88.33,0.1344,0.7,1.0,-0.0143,0.0,246.66,85.01,8.83,8.66,2.73,5.18,5.44,Disengaged
E0333,31ff9b58ab88,6,22,0.2727,0.7273,0.85,85.0,0.15,0.6,1.0,-0.0086,0.0,247.2,84.99,8.5,8.5,2.73,5.18,5.32,Disengaged
E0334,1aaabb2b83b0,6,22,0.2727,0.7273,0.7667,76.67,0.1106,0.7,1.0,0.0229,0.0,244.76,84.86,7.67,8.89,2.73,5.18,5.2,Disengaged
E0335,1eca3b397b0d,5,22,0.2273,0.7727,0.76,76.0,0.1625,0.6,1.0,-0.0581,0.0,330.34,85.04,7.6,8.38,2.27,5.32,4.83,Disengaged
E0336,f6a71dc4d16e,6,22,0.2727,0.7273,0.8833,88.33,0.1067,0.7,1.0,-0.0257,0.0,247.63,85.0,8.83,8.93,2.73,5.18,5.49,Disengaged
E0337,9110ee8f8101,6,22,0.2727,0.7273,0.85,85.0,0.1607,0.6,1.0,-0.06,0.0,246.52,85.09,8.5,8.39,2.73,5.18,5.3,Disengaged
E0338,77eb03bd333c,4,22,0.1818,0.8182,0.8,80.0,0.0707,0.7,0.9,0.02,0.0,209.38,48.98,8.0,9.29,1.82,5.45,4.86,Disengaged
E0339,4c45770dac13,6,22,0.2727,0.7273,0.9333,93.33,0.0471,0.9,1.0,0.0057,0.0,247.51,85.0,9.33,9.53,2.73,5.18,5.74,Disengaged
E0340,a4240dc3d668,10,22,0.4545,0.5455,0.89,89.0,0.13,0.6,1.0,0.0147,0.1,160.82,84.36,8.9,8.7,4.55,4.91,6.46,Moderately Engaged
E0341,d423d61f7fa2,6,22,0.2727,0.7273,0.75,75.0,0.15,0.5,1.0,0.0429,0.0,243.33,85.39,7.5,8.5,2.73,5.18,5.08,Disengaged
E0342,720caf2515e1,14,22,0.6364,0.3636,0.7643,76.43,0.1716,0.4,1.0,-0.006,0.21428571428571427,2540.06,547.05,7.64,8.28,6.36,4.95,7.07,Moderately Engaged
E0343,6965f3ff1a5c,3,22,0.1364,0.8636,0.8,80.0,0.0816,0.7,0.9,-0.0429,0.3333333333333333,85.15,49.12,8.0,9.18,1.36,5.44,4.59,Disengaged
E0344,883a7ba1a10d,6,22,0.2727,0.7273,0.75,75.0,0.1708,0.5,1.0,-0.0086,0.16666666666666666,243.22,85.69,7.5,8.29,2.73,5.85,5.03,Disengaged
E0345,b73fef62f7fd,5,22,0.2273,0.7727,0.94,94.0,0.08,0.8,1.0,-0.0095,0.2,325.49,85.92,9.4,9.2,2.27,6.12,5.44,Disengaged
E0346,e3bdb8a354fd,6,22,0.2727,0.7273,0.7667,76.67,0.1886,0.5,1.0,-0.0343,0.0,246.06,85.07,7.67,8.11,2.73,5.18,5.04,Disengaged
E0347,393e989838ca,6,22,0.2727,0.7273,0.8333,83.33,0.1886,0.5,1.0,-0.0343,0.16666666666666666,246.29,84.96,8.33,8.11,2.73,5.85,5.21,Disengaged
E0348,f8fdabadae79,6,22,0.2727,0.7273,0.8333,83.33,0.17,0.6,1.0,-0.0286,0.0,242.01,84.61,8.33,8.3,2.73,5.18,5.24,Disengaged
E0349,c37de27f2e3d,10,22,0.4545,0.5455,0.95,95.0,0.05,0.9,1.0,-0.0055,0.0,165.01,90.53,9.5,9.5,4.55,4.58,6.78,Moderately Engaged
E0350,8b5dba99b5cb,6,22,0.2727,0.7273,0.8667,86.67,0.1599,0.6,1.0,0.0229,0.0,245.71,84.97,8.67,8.4,2.73,5.18,5.35,Disengaged
E0351,0eee683e2ff8,15,22,0.6818,0.3182,0.8667,86.67,0.0943,0.6,1.0,0.0022,0.06666666666666667,2455.52,547.0,8.67,9.06,6.82,4.22,7.73,Moderately Engaged
E0352,8dabf13cade3,15,22,0.6818,0.3182,0.8133,81.33,0.1707,0.5,1.0,-0.0049,0.13333333333333333,2454.61,547.06,8.13,8.29,6.82,4.49,7.44,Moderately Engaged
E0353,d952a5d0c0f8,9,22,0.4091,0.5909,0.6889,68.89,0.1595,0.5,0.9,-0.0131,0.0,3110.84,532.97,6.89,8.41,4.09,4.77,5.65,Disengaged
E0354,da799cf94f12,6,22,0.2727,0.7273,0.85,85.0,0.15,0.6,1.0,0.0086,0.0,245.91,84.99,8.5,8.5,2.73,5.18,5.32,Disengaged
E0355,704443c5ce5f,6,22,0.2727,0.7273,0.7333,73.33,0.2211,0.4,1.0,0.0,0.3333333333333333,239.99,84.66,7.33,7.79,2.73,6.52,4.89,Disengaged
E0356,1f5f89bd12be,15,22,0.6818,0.3182,0.9667,96.67,0.0596,0.8,1.0,-0.0053,0.13333333333333333,2453.24,546.85,9.67,9.4,6.82,4.49,8.05,Moderately Engaged
E0357,194126f2680c,11,22,0.5,0.5,0.8727,87.27,0.1656,0.4,1.0,-0.0036,0.0,150.61,91.06,8.73,8.34,5.0,4.19,6.6,Moderately Engaged
E0358,5b4e349cb4ab,6,22,0.2727,0.7273,0.7667,76.67,0.17,0.6,1.0,0.04,0.0,247.62,85.0,7.67,8.3,2.73,5.18,5.08,Disengaged
E0359,7691858e5fb2,4,22,0.1818,0.8182,0.9,90.0,0.1225,0.7,1.0,0.1,0.0,208.13,49.07,9.0,8.78,1.82,5.45,5.01,Disengaged
E0360,c9ef876888d1,6,22,0.2727,0.7273,0.7833,78.33,0.1344,0.5,0.9,0.0371,0.0,243.79,85.22,7.83,8.66,2.73,5.18,5.19,Disengaged
E0361,296b005651b4,3,22,0.1364,0.8636,0.7667,76.67,0.1247,0.6,0.9,-0.15,0.0,82.9,21.02,7.67,8.75,1.36,4.07,4.42,Disengaged
E0362,e9e425741181,6,22,0.2727,0.7273,0.8667,86.67,0.1247,0.7,1.0,-0.0171,0.16666666666666666,238.36,85.01,8.67,8.75,2.73,5.85,5.42,Disengaged
E0363,c02a59343417,4,22,0.1818,0.8182,0.75,75.0,0.2062,0.4,0.9,-0.0714,0.0,374.28,85.04,7.5,7.94,1.82,5.45,4.46,Disengaged
E0364,c132a7d8d494,15,22,0.6818,0.3182,0.9,90.0,0.0894,0.7,1.0,-0.0097,0.0,2455.24,546.97,9.0,9.11,6.82,3.95,7.82,Moderately Engaged
E0365,ea008a044505,15,22,0.6818,0.3182,0.68,68.0,0.1759,0.4,0.9,0.0143,0.06666666666666667,2453.03,547.02,6.8,8.24,6.82,4.22,7.1,Moderately Engaged
E0366,5fd5650e351f,4,22,0.1818,0.8182,0.975,97.5,0.0433,0.9,1.0,-0.01,0.0,356.33,64.01,9.75,9.57,1.82,5.45,5.35,Disengaged
E0367,cb25e67a6730,5,22,0.2273,0.7727,0.5,50.0,0.1549,0.4,0.8,0.09,0.2,268.94,64.15,5.0,8.45,2.27,6.12,4.19,Disengaged
E0368,ef3e89937e6e,13,22,0.5909,0.4091,0.7231,72.31,0.2258,0.1,1.0,-0.0251,0.15384615384615385,2821.26,546.97,7.23,7.74,5.91,4.84,6.61,Moderately Engaged
E0369,7b533c03dfee,6,22,0.2727,0.7273,0.8167,81.67,0.1344,0.7,1.0,-0.02,0.0,242.21,84.89,8.17,8.66,2.73,5.18,5.27,Disengaged
E0370,fe599df7f85a,11,22,0.5,0.5,0.8909,89.09,0.09,0.7,1.0,0.0136,0.09090909090909091,153.47,91.12,8.91,9.1,5.0,4.6,6.8,Moderately Engaged
E0371,662e5c032f1b,6,22,0.2727,0.7273,0.8833,88.33,0.1067,0.7,1.0,-0.0086,0.0,246.12,85.2,8.83,8.93,2.73,5.18,5.49,Disengaged
E0372,dea31558228a,13,22,0.5909,0.4091,0.7231,72.31,0.2189,0.2,1.0,-0.0007,0.07692307692307693,2626.21,539.98,7.23,7.81,5.91,4.53,6.62,Moderately Engaged
