engagement_student_id,anonymous_email_hash,quizzes_taken,total_quizzes_available,participation_rate,missing_quiz_rate,avg_normalized_quiz_score,avg_quiz_percent,score_consistency_std_normalized,lowest_normalized_quiz_score,highest_normalized_quiz_score,score_trend_per_quiz,night_activity_ratio,submission_irregularity_hours,active_span_days,performance_score_0_10,consistency_score_0_10,participation_score_0_10,procrastination_score_0_10,engagement_score_0_10,engagement_profile
E0373,7626639ffc41,6,22,0.2727,0.7273,0.9,90.0,0.0816,0.8,1.0,-0.0114,0.0,247.87,85.0,9.0,9.18,2.73,5.18,5.59,Disengaged
E0374,88089eebe899,2,22,0.0909,0.9091,0.65,65.0,0.25,0.4,0.9,-0.0053,0.0,0.0,7.75,6.5,7.5,0.91,2.73,3.62,Disengaged
E0375,e3099092c1d6,15,22,0.6818,0.3182,0.8867,88.67,0.131,0.5,1.0,-0.0121,0.06666666666666667,2448.95,547.01,8.87,8.69,6.82,4.22,7.7,Moderately Engaged
E0376,f41f035c475e,6,22,0.2727,0.7273,0.8,80.0,0.1528,0.6,1.0,0.0286,0.0,247.06,85.02,8.0,8.47,2.73,5.18,5.19,Disengaged
E0377,dc1b8700fe94,6,22,0.2727,0.7273,0.9333,93.33,0.0745,0.8,1.0,0.0,0.0,247.05,85.03,9.33,9.25,2.73,5.18,5.68,Disengaged
E0378,5cfc1b2f9167,15,22,0.6818,0.3182,0.94,94.0,0.0952,0.7,1.0,-0.0081,0.06666666666666667,2456.95,547.0,9.4,9.05,6.82,4.22,7.91,Moderately Engaged
E0379,a09693ff95e4,5,22,0.2273,0.7727,0.5,50.0,0.2191,0.1,0.7,-0.0946,0.0,329.74,85.2,5.0,7.81,2.27,5.32,4.06,Disengaged
E0380,a6c671728add,6,22,0.2727,0.7273,0.8833,88.33,0.1067,0.7,1.0,0.0086,0.0,247.6,84.98,8.83,8.93,2.73,5.18,5.49,Disengaged
E0381,97f6fe5e1fc5,5,22,0.2273,0.7727,0.82,82.0,0.16,0.6,1.0,-0.0216,0.0,330.45,84.97,8.2,8.4,2.27,5.32,4.98,Disengaged
E0382,71ff20568754,6,22,0.2727,0.7273,0.7667,76.67,0.2494,0.3,1.0,-0.0686,0.0,246.79,84.99,7.67,7.51,2.73,5.18,4.92,Disengaged
E0383,02defbc900cd,3,22,0.1364,0.8636,0.5,50.0,0.3559,0.0,0.8,-0.4,0.0,10.55,15.01,5.0,6.44,1.36,2.78,3.29,Disengaged
E0384,27633be4e136,6,22,0.2727,0.7273,0.8833,88.33,0.0687,0.8,1.0,-0.0143,0.0,246.36,85.01,8.83,9.31,2.73,5.18,5.57,Disengaged
E0385,9e041c6ede35,5,22,0.2273,0.7727,0.86,86.0,0.1356,0.7,1.0,-0.0,0.4,264.15,63.06,8.6,8.64,2.27,6.92,5.13,Disengaged
E0386,393757cc9e76,6,22,0.2727,0.7273,0.8,80.0,0.1915,0.4,1.0,0.04,0.0,244.55,84.84,8.0,8.09,2.73,5.18,5.12,Disengaged
E0387,959208bc6ab8,5,22,0.2273,0.7727,0.7,70.0,0.1265,0.6,0.9,-0.0135,0.0,202.8,85.0,7.0,8.74,2.27,5.32,4.75,Disengaged
E0388,92c023d8e8c7,6,22,0.2727,0.7273,0.8667,86.67,0.0943,0.7,1.0,-0.0171,0.0,247.9,85.0,8.67,9.06,2.73,5.18,5.48,Disengaged
E0389,fd73395c6733,6,22,0.2727,0.7273,0.9,90.0,0.1,0.8,1.0,-0.0286,0.0,246.76,84.9,9.0,9.0,2.73,5.18,5.55,Disengaged
E0390,7b083befa400,5,22,0.2273,0.7727,0.78,78.0,0.172,0.5,1.0,0.03,0.0,268.53,64.05,7.8,8.28,2.27,5.32,4.86,Disengaged
E0391,0fb51db6ac2a,4,22,0.1818,0.8182,0.875,87.5,0.1299,0.7,1.0,-0.03,0.0,313.18,50.06,8.75,8.7,1.82,5.45,4.93,Disengaged
E0392,b50fe69e0ff7,6,22,0.2727,0.7273,0.7833,78.33,0.1213,0.6,0.9,-0.0314,0.0,246.76,84.97,7.83,8.79,2.73,5.18,5.22,Disengaged
E0393,4a45f044e883,6,22,0.2727,0.7273,0.8667,86.67,0.1106,0.7,1.0,-0.0286,0.16666666666666666,238.9,85.31,8.67,8.89,2.73,5.85,5.45,Disengaged
E0394,6d1c8c952c5b,14,22,0.6364,0.3636,0.8429,84.29,0.1591,0.5,1.0,0.0092,0.14285714285714285,2536.02,547.15,8.43,8.41,6.36,4.66,7.29,Moderately Engaged
E0395,0dd07d32bacb,12,22,0.5455,0.4545,0.8417,84.17,0.1935,0.4,1.0,-0.0198,0.25,2717.68,546.95,8.42,8.07,5.45,5.36,6.72,Moderately Engaged
E0396,9a5dc0766516,13,22,0.5909,0.4091,0.7769,77.69,0.1625,0.5,1.0,0.0012,0.15384615384615385,2617.11,547.5,7.77,8.38,5.91,4.84,6.87,Moderately Engaged
E0397,fcd0f0b49d19,13,22,0.5909,0.4091,0.8,80.0,0.1109,0.6,1.0,-0.0014,0.15384615384615385,2678.94,546.99,8.0,8.89,5.91,4.84,7.03,Moderately Engaged
E0398,f2797ac19fb2,6,22,0.2727,0.7273,0.8,80.0,0.2708,0.2,1.0,-0.0457,0.16666666666666666,200.48,56.1,8.0,7.29,2.73,5.85,4.96,Disengaged
E0399,c6835aef6cbb,15,22,0.6818,0.3182,0.9467,94.67,0.0884,0.7,1.0,-0.0075,0.13333333333333333,2455.54,547.0,9.47,9.12,6.82,4.49,7.94,Moderately Engaged
E0400,77bf5c759386,14,22,0.6364,0.3636,0.9143,91.43,0.1059,0.7,1.0,-0.0061,0.14285714285714285,2533.54,546.96,9.14,8.94,6.36,4.66,7.57,Moderately Engaged
E0401,21292615f95e,15,22,0.6818,0.3182,0.9267,92.67,0.0929,0.7,1.0,-0.0009,0.26666666666666666,2451.52,547.86,9.27,9.07,6.82,5.02,7.88,Moderately Engaged
E0402,a5d347630460,14,22,0.6364,0.3636,0.9286,92.86,0.0958,0.7,1.0,-0.0096,0.21428571428571427,2532.33,547.01,9.29,9.04,6.36,4.95,7.63,Moderately Engaged
E0403,a7ef8178626c,15,22,0.6818,0.3182,0.7867,78.67,0.136,0.5,1.0,-0.0022,0.06666666666666667,2455.54,547.03,7.87,8.64,6.82,4.22,7.44,Moderately Engaged
E0404,7f4d1ee66cc5,6,22,0.2727,0.7273,0.7667,76.67,0.1599,0.5,1.0,-0.0229,0.0,236.88,84.43,7.67,8.4,2.73,5.18,5.1,Disengaged
E0405,9bccf591f3a7,5,22,0.2273,0.7727,0.7,70.0,0.1897,0.5,1.0,0.02,0.2,236.91,77.06,7.0,8.1,2.27,6.12,4.62,Disengaged
E0406,db1a63626830,6,22,0.2727,0.7273,0.9,90.0,0.1826,0.5,1.0,-0.0743,0.16666666666666666,246.16,84.5,9.0,8.17,2.73,5.85,5.38,Disengaged
E0407,8e1f2df60c65,12,22,0.5455,0.4545,0.8083,80.83,0.1187,0.6,1.0,-0.002,0.3333333333333333,2715.89,540.01,8.08,8.81,5.45,5.7,6.78,Moderately Engaged
E0408,3c15c27c68b5,15,22,0.6818,0.3182,0.9467,94.67,0.0884,0.7,1.0,-0.0049,0.06666666666666667,2454.35,546.94,9.47,9.12,6.82,4.22,7.94,Moderately Engaged
E0409,a051dd2295e2,5,22,0.2273,0.7727,0.66,66.0,0.1855,0.5,1.0,0.036,0.0,306.07,85.01,6.6,8.15,2.27,5.32,4.53,Disengaged
E0410,0bda2a6a07f5,4,22,0.1818,0.8182,0.825,82.5,0.1299,0.6,0.9,0.09,0.0,208.77,48.92,8.25,8.7,1.82,5.45,4.8,Disengaged
E0411,0ffaa69e8cc1,15,22,0.6818,0.3182,0.8933,89.33,0.1236,0.6,1.0,-0.0126,0.13333333333333333,2455.1,547.28,8.93,8.76,6.82,4.49,7.74,Moderately Engaged
E0412,9b00a6937e8a,11,22,0.5,0.5,0.7727,77.27,0.2178,0.4,1.0,0.0099,0.36363636363636365,2849.92,526.67,7.73,7.82,5.0,5.95,6.25,Moderately Engaged
E0413,913546180593,2,22,0.0909,0.9091,0.8,80.0,0.0,0.8,0.8,-0.0354,0.5,0.0,35.03,8.0,10.0,0.91,4.73,4.5,Disengaged
E0414,d1a6750fd89d,9,22,0.4091,0.5909,0.9778,97.78,0.0416,0.9,1.0,-0.0011,0.1111111111111111,185.55,90.96,9.78,9.58,4.09,5.22,6.61,Disengaged
E0415,dc183f3d97f4,2,22,0.0909,0.9091,0.85,85.0,0.05,0.8,0.9,-0.0515,0.0,0.0,27.93,8.5,9.5,0.91,2.73,4.53,Disengaged
E0416,504373eaf4f2,13,22,0.5909,0.4091,0.9385,93.85,0.1077,0.7,1.0,-0.0126,0.07692307692307693,2820.72,546.99,9.38,8.92,5.91,4.53,7.38,Moderately Engaged
E0417,2e518a9047fc,15,22,0.6818,0.3182,0.9133,91.33,0.1147,0.6,1.0,-0.0083,0.13333333333333333,2454.27,547.01,9.13,8.85,6.82,4.49,7.8,Moderately Engaged
E0418,71fe66d17fd4,15,22,0.6818,0.3182,0.9333,93.33,0.0869,0.8,1.0,-0.0058,0.13333333333333333,2455.62,546.98,9.33,9.13,6.82,4.49,7.91,Moderately Engaged
E0419,986dd4049fec,6,22,0.2727,0.7273,0.6333,63.33,0.2211,0.4,1.0,0.1029,0.0,246.0,85.03,6.33,7.79,2.73,5.18,4.64,Disengaged
E0420,448f7ee05055,6,22,0.2727,0.7273,0.8667,86.67,0.1599,0.6,1.0,-0.0343,0.0,244.87,85.19,8.67,8.4,2.73,5.18,5.35,Disengaged
E0421,368b458d9c89,6,22,0.2727,0.7273,0.9167,91.67,0.0898,0.8,1.0,0.0086,0.0,244.09,85.12,9.17,9.1,2.73,5.18,5.61,Disengaged
E0422,148e1135d827,6,22,0.2727,0.7273,0.8333,83.33,0.1247,0.7,1.0,-0.0171,0.16666666666666666,248.93,85.3,8.33,8.75,2.73,5.85,5.33,Disengaged
E0423,d5a5a1a4467e,5,22,0.2273,0.7727,0.82,82.0,0.1939,0.5,1.0,-0.05,0.0,248.72,77.01,8.2,8.06,2.27,5.32,4.91,Disengaged
E0424,21d426ec3c18,6,22,0.2727,0.7273,0.8833,88.33,0.1462,0.6,1.0,0.0029,0.0,248.33,85.07,8.83,8.54,2.73,5.18,5.42,Disengaged
E0425,7c0e1ad6afae,5,22,0.2273,0.7727,0.86,86.0,0.08,0.8,1.0,-0.0243,0.0,329.73,84.97,8.6,9.2,2.27,5.32,5.24,Disengaged
E0426,3486dd894d58,6,22,0.2727,0.7273,0.6167,61.67,0.1772,0.3,0.8,0.0657,0.0,246.78,85.06,6.17,8.23,2.73,5.18,4.69,Disengaged
E0427,43b05fe893db,3,22,0.1364,0.8636,0.7667,76.67,0.17,0.6,1.0,0.0885,0.0,572.68,63.9,7.67,8.3,1.36,5.59,4.33,Disengaged
E0428,ebba71874b6e,14,22,0.6364,0.3636,0.9,90.0,0.1195,0.6,1.0,-0.0082,0.21428571428571427,2532.33,546.05,9.0,8.8,6.36,4.95,7.51,Moderately Engaged
E0429,941921d38ff3,3,22,0.1364,0.8636,0.8667,86.67,0.0471,0.8,0.9,-0.05,0.0,13.49,15.1,8.67,9.53,1.36,2.83,4.82,Disengaged
E0430,a05840973503,15,22,0.6818,0.3182,0.8867,88.67,0.136,0.6,1.0,-0.0148,0.13333333333333333,2454.47,547.03,8.87,8.64,6.82,4.49,7.69,Moderately Engaged
E0431,c5c0da2e31f9,12,22,0.5455,0.4545,0.8167,81.67,0.128,0.5,1.0,0.0004,0.16666666666666666,2719.44,547.04,8.17,8.72,5.45,5.03,6.79,Moderately Engaged
E0432,425e7cbdede4,13,22,0.5909,0.4091,0.7615,76.15,0.1389,0.5,1.0,-0.0095,0.07692307692307693,2621.39,546.56,7.62,8.61,5.91,4.53,6.88,Moderately Engaged
E0433,914f415ff477,15,22,0.6818,0.3182,0.7867,78.67,0.1543,0.5,1.0,-0.0004,0.13333333333333333,2452.44,547.03,7.87,8.46,6.82,4.49,7.41,Moderately Engaged
E0434,d0cd840b633e,15,22,0.6818,0.3182,0.9533,95.33,0.0718,0.8,1.0,-0.0026,0.0,2453.55,546.95,9.53,9.28,6.82,3.95,7.99,Moderately Engaged
E0435,271f87620f8a,6,22,0.2727,0.7273,0.8833,88.33,0.1067,0.7,1.0,-0.0371,0.0,247.16,84.95,8.83,8.93,2.73,5.18,5.49,Disengaged
E0436,3cce03af22ab,4,22,0.1818,0.8182,0.7,70.0,0.1871,0.5,1.0,0.02,0.25,197.83,48.89,7.0,8.13,1.82,6.45,4.38,Disengaged
E0437,b97abaa4345f,14,22,0.6364,0.3636,0.85,85.0,0.1402,0.6,1.0,-0.0042,0.14285714285714285,2528.36,546.99,8.5,8.6,6.36,4.66,7.34,Moderately Engaged
E0438,df2741d03afd,4,22,0.1818,0.8182,0.675,67.5,0.0829,0.6,0.8,0.05,0.0,291.47,56.0,6.75,9.17,1.82,5.45,4.52,Disengaged
E0439,fed073fea4ff,10,22,0.4545,0.5455,0.89,89.0,0.1221,0.7,1.0,-0.0069,0.1,2956.68,532.84,8.9,8.78,4.55,5.04,6.48,Moderately Engaged
E0440,1d810ab8dc02,6,22,0.2727,0.7273,0.8667,86.67,0.0943,0.7,1.0,-0.0171,0.0,247.57,84.98,8.67,9.06,2.73,5.18,5.48,Disengaged
E0441,d2767574e961,6,22,0.2727,0.7273,0.85,85.0,0.0764,0.7,0.9,-0.02,0.0,246.63,85.11,8.5,9.24,2.73,5.18,5.47,Disengaged
E0442,0bcecb14ead2,15,22,0.6818,0.3182,0.8733,87.33,0.1389,0.6,1.0,-0.0028,0.06666666666666667,2454.69,547.02,8.73,8.61,6.82,4.22,7.66,Moderately Engaged
E0443,a338a673c775,6,22,0.2727,0.7273,0.75,75.0,0.1258,0.6,1.0,-0.0543,0.0,245.92,84.97,7.5,8.74,2.73,5.18,5.12,Disengaged
E0444,da4996ee8ece,5,22,0.2273,0.7727,0.86,86.0,0.08,0.8,1.0,-0.0176,0.0,329.01,85.08,8.6,9.2,2.27,5.32,5.24,Disengaged
E0445,82e167fef4fe,14,22,0.6364,0.3636,0.8357,83.57,0.1394,0.6,1.0,-0.0103,0.0,2531.76,547.11,8.36,8.61,6.36,4.09,7.31,Moderately Engaged
E0446,92e69d0f009d,3,22,0.1364,0.8636,0.7,70.0,0.1414,0.5,0.8,-0.15,0.0,84.12,21.13,7.0,8.59,1.36,4.09,4.22,Disengaged
E0447,449be7187b2c,15,22,0.6818,0.3182,0.8733,87.33,0.1692,0.5,1.0,-0.0202,0.13333333333333333,2453.3,547.02,8.73,8.31,6.82,4.49,7.59,Moderately Engaged
E0448,4a46f7bfd8d8,5,22,0.2273,0.7727,0.9,90.0,0.1095,0.7,1.0,0.0203,0.0,330.17,84.96,9.0,8.9,2.27,5.32,5.28,Disengaged
E0449,cdfde4e800bb,5,22,0.2273,0.7727,0.76,76.0,0.1356,0.6,1.0,0.07,0.0,270.51,63.95,7.6,8.64,2.27,5.32,4.88,Disengaged
E0450,d930d8c198e8,6,22,0.2727,0.7273,0.7667,76.67,0.1599,0.5,1.0,0.0171,0.0,251.14,85.05,7.67,8.4,2.73,5.18,5.1,Disengaged
E0451,f2cd4dfedb12,10,22,0.4545,0.5455,0.65,65.0,0.2062,0.3,1.0,-0.0177,0.0,3358.71,547.1,6.5,7.94,4.55,4.64,5.71,Moderately Engaged
E0452,b670bad55e44,6,22,0.2727,0.7273,0.9,90.0,0.1155,0.7,1.0,-0.0057,0.16666666666666666,250.06,84.96,9.0,8.85,2.73,5.85,5.52,Disengaged
E0453,79012a943f88,15,22,0.6818,0.3182,0.7133,71.33,0.1746,0.5,1.0,-0.0091,0.13333333333333333,2458.75,547.02,7.13,8.25,6.82,4.49,7.18,Moderately Engaged
E0454,786978d9734c,6,22,0.2727,0.7273,0.9,90.0,0.0577,0.8,1.0,0.0057,0.0,248.32,85.0,9.0,9.42,2.73,5.18,5.63,Disengaged
E0455,41ffc7edd530,3,22,0.1364,0.8636,0.7,70.0,0.1414,0.5,0.8,0.15,0.0,12.38,15.11,7.0,8.59,1.36,2.81,4.22,Disengaged
E0456,b9a89dcb7948,3,22,0.1364,0.8636,0.8,80.0,0.1414,0.7,1.0,0.0,0.0,86.57,35.0,8.0,8.59,1.36,4.14,4.47,Disengaged
E0457,7594edda2043,6,22,0.2727,0.7273,0.85,85.0,0.1258,0.6,1.0,0.02,0.0,246.88,85.0,8.5,8.74,2.73,5.18,5.37,Disengaged
E0458,7eca890ab946,12,22,0.5455,0.4545,0.9333,93.33,0.0745,0.8,1.0,-0.0025,0.16666666666666666,2730.83,533.02,9.33,9.25,5.45,5.03,7.18,Moderately Engaged
E0459,4dc23a0445fd,5,22,0.2273,0.7727,0.92,92.0,0.0748,0.8,1.0,-0.01,0.0,271.92,63.99,9.2,9.25,2.27,5.32,5.4,Disengaged
E0460,8f63cbadcdae,6,22,0.2727,0.7273,0.7667,76.67,0.17,0.5,1.0,0.0114,0.0,250.18,85.03,7.67,8.3,2.73,5.18,5.08,Disengaged
E0461,def715619ca1,5,22,0.2273,0.7727,0.88,88.0,0.1166,0.7,1.0,-0.0035,0.0,406.94,85.82,8.8,8.83,2.27,5.32,5.22,Disengaged
E0462,31a03fa07e2b,14,22,0.6364,0.3636,0.8429,84.29,0.1294,0.5,1.0,-0.0043,0.14285714285714285,2536.91,547.0,8.43,8.71,6.36,4.66,7.35,Moderately Engaged
E0463,0af2eb4223f8,6,22,0.2727,0.7273,0.9,90.0,0.1155,0.7,1.0,-0.0286,0.0,247.11,85.02,9.0,8.85,2.73,5.18,5.52,Disengaged
E0464,2929ceda5a29,11,22,0.5,0.5,0.8818,88.18,0.1749,0.4,1.0,-0.0194,0.18181818181818182,3055.43,533.05,8.82,8.25,5.0,5.23,6.6,Moderately Engaged
E0465,c37fbd01a60f,6,22,0.2727,0.7273,0.7833,78.33,0.1951,0.5,1.0,-0.02,0.3333333333333333,244.84,85.83,7.83,8.05,2.73,6.52,5.07,Disengaged
E0466,2317c5a5d6fe,5,22,0.2273,0.7727,0.72,72.0,0.2638,0.3,1.0,0.03,0.2,276.44,63.73,7.2,7.36,2.27,6.12,4.52,Disengaged
E0467,f966c0bb15e9,5,22,0.2273,0.7727,0.86,86.0,0.1497,0.6,1.0,-0.02,0.0,270.75,63.99,8.6,8.5,2.27,5.32,5.1,Disengaged
E0468,fe2e58ea6e62,6,22,0.2727,0.7273,0.7833,78.33,0.1067,0.7,1.0,0.0257,0.3333333333333333,247.57,84.87,7.83,8.93,2.73,6.52,5.24,Disengaged
E0469,008af5972b67,9,22,0.4091,0.5909,0.7778,77.78,0.1548,0.5,1.0,-0.0086,0.0,2200.0,427.75,7.78,8.45,4.09,4.77,5.88,Disengaged
E0470,7855989e88f3,13,22,0.5909,0.4091,0.6692,66.92,0.1488,0.4,0.9,0.0081,0.07692307692307693,2628.15,540.04,6.69,8.51,5.91,4.53,6.63,Moderately Engaged
E0471,768e296139b0,13,22,0.5909,0.4091,0.8923,89.23,0.1439,0.6,1.0,-0.0158,0.15384615384615385,2615.13,547.15,8.92,8.56,5.91,4.84,7.19,Moderately Engaged
E0472,dc05f9e491cc,13,22,0.5909,0.4091,0.8231,82.31,0.1576,0.5,1.0,-0.0027,0.15384615384615385,2614.61,547.02,8.23,8.42,5.91,4.84,6.99,Moderately Engaged
E0473,f57a6ab1d01c,4,22,0.1818,0.8182,0.775,77.5,0.1479,0.6,1.0,-0.01,0.0,208.67,48.79,7.75,8.52,1.82,5.45,4.64,Disengaged
E0474,658a3553e69e,14,22,0.6364,0.3636,0.8857,88.57,0.1187,0.6,1.0,-0.0138,0.07142857142857142,2537.14,547.19,8.86,8.81,6.36,4.38,7.48,Moderately Engaged
E0475,5bc9627dce1f,13,22,0.5909,0.4091,0.8154,81.54,0.1167,0.6,1.0,-0.0049,0.0,2621.08,547.07,8.15,8.83,5.91,4.23,7.06,Moderately Engaged
E0476,38853079acdd,6,22,0.2727,0.7273,0.8667,86.67,0.0943,0.8,1.0,-0.0229,0.0,247.36,84.9,8.67,9.06,2.73,5.18,5.48,Disengaged
E0477,c8230e16483b,6,22,0.2727,0.7273,0.6333,63.33,0.2494,0.2,1.0,0.0343,0.0,250.24,85.53,6.33,7.51,2.73,5.18,4.58,Disengaged
E0478,48f08eea92e1,5,22,0.2273,0.7727,0.66,66.0,0.1625,0.4,0.9,-0.0919,0.0,330.81,85.08,6.6,8.38,2.27,5.32,4.58,Disengaged
E0479,95bd3b8b6198,6,22,0.2727,0.7273,0.9,90.0,0.0816,0.8,1.0,-0.04,0.0,246.97,85.02,9.0,9.18,2.73,5.18,5.59,Disengaged
E0480,6f06037f96c3,6,22,0.2727,0.7273,0.75,75.0,0.2363,0.3,1.0,0.02,0.0,247.63,84.89,7.5,7.64,2.73,5.18,4.9,Disengaged
E0481,51f4fc5aaa1d,15,22,0.6818,0.3182,0.7733,77.33,0.2407,0.0,1.0,-0.0111,0.3333333333333333,2449.91,546.62,7.73,7.59,6.82,5.29,7.2,Moderately Engaged
E0482,10970ca639dd,9,22,0.4091,0.5909,0.7556,75.56,0.1423,0.5,1.0,-0.0197,0.0,219.28,91.13,7.56,8.58,4.09,4.77,5.85,Disengaged
E0483,a41d3717f1cc,3,22,0.1364,0.8636,0.7,70.0,0.2449,0.4,1.0,0.1038,0.0,404.31,77.5,7.0,7.55,1.36,5.59,4.01,Disengaged
E0484,fe330c5ebd97,6,22,0.2727,0.7273,0.8333,83.33,0.0943,0.7,1.0,0.0114,0.0,247.55,85.03,8.33,9.06,2.73,5.18,5.39,Disengaged
E0485,60fc55d4bce0,12,22,0.5455,0.4545,0.9667,96.67,0.0471,0.9,1.0,-0.0055,0.16666666666666666,2932.51,540.0,9.67,9.53,5.45,5.03,7.32,Moderately Engaged
E0486,73db0ab9c81d,13,22,0.5909,0.4091,0.8231,82.31,0.1476,0.6,1.0,-0.0118,0.23076923076923078,2619.9,547.11,8.23,8.52,5.91,5.15,7.01,Moderately Engaged
E0487,261e1fab6557,6,22,0.2727,0.7273,0.8833,88.33,0.1863,0.5,1.0,0.0143,0.0,245.95,85.23,8.83,8.14,2.73,5.18,5.34,Disengaged
E0488,53209af46024,14,22,0.6364,0.3636,0.9786,97.86,0.041,0.9,1.0,-0.0024,0.14285714285714285,2533.02,547.01,9.79,9.59,6.36,4.66,7.86,Moderately Engaged
E0489,4fbbd6273b93,15,22,0.6818,0.3182,0.9133,91.33,0.0806,0.8,1.0,-0.0076,0.26666666666666666,2459.76,546.88,9.13,9.19,6.82,5.02,7.87,Moderately Engaged
E0490,a02f7ad91c37,4,22,0.1818,0.8182,0.875,87.5,0.1299,0.7,1.0,-0.01,0.0,355.31,63.94,8.75,8.7,1.82,5.45,4.93,Disengaged
E0491,1bd74ad11da9,5,22,0.2273,0.7727,0.78,78.0,0.172,0.5,1.0,-0.03,0.0,248.0,77.03,7.8,8.28,2.27,5.32,4.86,Disengaged
E0492,b498e8e433d7,10,22,0.4545,0.5455,0.95,95.0,0.0671,0.8,1.0,-0.0115,0.0,210.99,91.1,9.5,9.33,4.55,4.64,6.74,Moderately Engaged
E0493,dde9a2480039,6,22,0.2727,0.7273,0.7833,78.33,0.1344,0.5,0.9,-0.0314,0.0,248.32,85.08,7.83,8.66,2.73,5.18,5.19,Disengaged
E0494,7ec13298c270,10,22,0.4545,0.5455,0.92,92.0,0.1778,0.4,1.0,-0.0197,0.2,157.2,84.32,9.2,8.22,4.55,5.24,6.44,Moderately Engaged
E0495,2fb874c01cff,15,22,0.6818,0.3182,0.7933,79.33,0.1236,0.6,1.0,-0.004,0.06666666666666667,2456.6,547.09,7.93,8.76,6.82,4.22,7.49,Moderately Engaged
E0496,4fb9b53951d9,4,22,0.1818,0.8182,0.725,72.5,0.109,0.6,0.9,-0.05,0.5,202.83,49.79,7.25,8.91,1.82,7.45,4.59,Disengaged
E0497,05c70f0b9a0c,4,22,0.1818,0.8182,0.725,72.5,0.192,0.5,1.0,0.0543,0.0,283.03,77.0,7.25,8.08,1.82,5.45,4.43,Disengaged
E0498,75bd4c65beb5,12,22,0.5455,0.4545,0.7583,75.83,0.1754,0.5,1.0,-0.0055,0.25,2721.13,547.02,7.58,8.25,5.45,5.36,6.55,Moderately Engaged
E0499,8990e59b5092,6,22,0.2727,0.7273,0.9167,91.67,0.0687,0.8,1.0,-0.0314,0.16666666666666666,246.53,85.82,9.17,9.31,2.73,5.85,5.65,Disengaged
