engagement_student_id,anonymous_email_hash,quizzes_taken,total_quizzes_available,participation_rate,missing_quiz_rate,avg_normalized_quiz_score,avg_quiz_percent,score_consistency_std_normalized,lowest_normalized_quiz_score,highest_normalized_quiz_score,score_trend_per_quiz,night_activity_ratio,submission_irregularity_hours,active_span_days,performance_score_0_10,consistency_score_0_10,participation_score_0_10,procrastination_score_0_10,engagement_score_0_10,engagement_profile
E0500,9e2ec880bf25,14,22,0.6364,0.3636,0.7929,79.29,0.1437,0.5,1.0,-0.0,0.14285714285714285,2542.66,540.03,7.93,8.56,6.36,4.66,7.19,Moderately Engaged
E0501,071d09c80430,6,22,0.2727,0.7273,0.8333,83.33,0.1599,0.5,1.0,-0.0629,0.0,247.09,85.02,8.33,8.4,2.73,5.18,5.26,Disengaged
E0502,5e0358797f96,6,22,0.2727,0.7273,0.8333,83.33,0.1106,0.7,1.0,0.0343,0.16666666666666666,245.55,84.08,8.33,8.89,2.73,5.85,5.36,Disengaged
E0503,31cb517d0bfe,4,22,0.1818,0.8182,0.825,82.5,0.0433,0.8,0.9,-0.02,0.0,316.06,76.85,8.25,9.57,1.82,5.45,4.98,Disengaged
E0504,3889b6c666e3,14,22,0.6364,0.3636,0.8214,82.14,0.152,0.5,1.0,-0.0111,0.14285714285714285,2536.79,547.04,8.21,8.48,6.36,4.66,7.25,Moderately Engaged
E0505,8c18c92d6092,5,22,0.2273,0.7727,0.9,90.0,0.0632,0.8,1.0,-0.0203,0.0,330.24,85.0,9.0,9.37,2.27,5.32,5.37,Disengaged
E0506,a440e1a9b93f,6,22,0.2727,0.7273,0.9,90.0,0.1,0.7,1.0,-0.0343,0.0,246.5,84.96,9.0,9.0,2.73,5.18,5.55,Disengaged
E0507,abf04486d613,15,22,0.6818,0.3182,0.9133,91.33,0.0806,0.8,1.0,-0.0052,0.2,2449.43,547.01,9.13,9.19,6.82,4.75,7.87,Moderately Engaged
E0508,ea250ba8f2a5,4,22,0.1818,0.8182,0.625,62.5,0.0829,0.5,0.7,0.0357,0.0,708.13,85.02,6.25,9.17,1.82,5.45,4.4,Disengaged
E0509,e1d343dbcdf3,11,22,0.5,0.5,0.7909,79.09,0.1881,0.5,1.0,-0.01,0.09090909090909091,152.21,90.96,7.91,8.12,5.0,4.58,6.35,Moderately Engaged
E0510,4a97d73e4162,10,22,0.4545,0.5455,0.73,73.0,0.1345,0.5,1.0,-0.0218,0.0,2102.57,427.97,7.3,8.65,4.55,4.64,6.06,Moderately Engaged
E0511,505c7075f529,11,22,0.5,0.5,0.9364,93.64,0.0979,0.7,1.0,-0.0113,0.09090909090909091,3061.68,525.87,9.36,9.02,5.0,4.86,6.9,Moderately Engaged
E0512,b2dabd01cbb4,5,22,0.2273,0.7727,0.88,88.0,0.1166,0.7,1.0,0.05,0.0,270.92,64.02,8.8,8.83,2.27,5.32,5.22,Disengaged
E0513,958114294dcf,8,22,0.3636,0.6364,0.7625,76.25,0.1867,0.5,1.0,0.0167,0.25,171.99,84.01,7.62,8.13,3.64,5.91,5.53,Disengaged
E0514,6a1422672e54,6,22,0.2727,0.7273,0.8667,86.67,0.0471,0.8,0.9,0.0114,0.0,250.97,84.93,8.67,9.53,2.73,5.18,5.57,Disengaged
E0515,2aba2a24967f,15,22,0.6818,0.3182,0.9267,92.67,0.1123,0.6,1.0,-0.0124,0.4,2454.51,546.96,9.27,8.88,6.82,5.55,7.84,Moderately Engaged
E0516,376adb4a7be8,6,22,0.2727,0.7273,0.8167,81.67,0.1213,0.6,1.0,0.0314,0.0,247.44,84.95,8.17,8.79,2.73,5.18,5.3,Disengaged
E0517,2f0890f7b96b,5,22,0.2273,0.7727,0.86,86.0,0.102,0.7,1.0,-0.0581,0.0,329.96,84.95,8.6,8.98,2.27,5.32,5.2,Disengaged
E0518,74aa6f5a9dd2,9,22,0.4091,0.5909,0.9333,93.33,0.0667,0.8,1.0,-0.0004,0.1111111111111111,222.46,83.89,9.33,9.33,4.09,5.22,6.45,Disengaged
E0519,a3b2ae46b850,4,22,0.1818,0.8182,0.625,62.5,0.0433,0.6,0.7,0.03,0.0,209.91,49.0,6.25,9.57,1.82,5.45,4.48,Disengaged
E0520,8c3a4180a8aa,15,22,0.6818,0.3182,0.92,92.0,0.0909,0.7,1.0,-0.0017,0.2,2459.33,547.53,9.2,9.09,6.82,4.75,7.87,Moderately Engaged
E0521,622b63bc4744,6,22,0.2727,0.7273,0.9,90.0,0.1,0.7,1.0,-0.0343,0.0,247.07,84.99,9.0,9.0,2.73,5.18,5.55,Disengaged
E0522,26ad6cbb4edf,6,22,0.2727,0.7273,0.85,85.0,0.0957,0.7,1.0,-0.0143,0.0,248.42,84.94,8.5,9.04,2.73,5.18,5.43,Disengaged
E0523,449f86439460,5,22,0.2273,0.7727,0.82,82.0,0.172,0.5,1.0,-0.0622,0.0,323.49,85.58,8.2,8.28,2.27,5.32,4.96,Disengaged
E0524,9b981e16fd71,15,22,0.6818,0.3182,0.9333,93.33,0.0869,0.8,1.0,-0.0039,0.06666666666666667,2454.56,546.97,9.33,9.13,6.82,4.22,7.91,Moderately Engaged
E0525,7b874fcb3a39,6,22,0.2727,0.7273,0.8833,88.33,0.1067,0.7,1.0,-0.0029,0.0,246.98,84.94,8.83,8.93,2.73,5.18,5.49,Disengaged
E0526,c46279a600ed,6,22,0.2727,0.7273,0.8333,83.33,0.1374,0.6,1.0,0.0171,0.0,247.18,85.05,8.33,8.63,2.73,5.18,5.31,Disengaged
E0527,df57742518e0,14,22,0.6364,0.3636,0.9214,92.14,0.1013,0.7,1.0,-0.0131,0.21428571428571427,2534.1,547.02,9.21,8.99,6.36,4.95,7.6,Moderately Engaged
E0528,1054d207e802,4,22,0.1818,0.8182,0.725,72.5,0.1479,0.5,0.9,-0.0808,0.0,225.69,84.97,7.25,8.52,1.82,5.45,4.52,Disengaged
E0529,2ffd576e5a1c,6,22,0.2727,0.7273,0.7333,73.33,0.1491,0.6,1.0,0.0114,0.0,248.37,84.99,7.33,8.51,2.73,5.18,5.04,Disengaged
E0530,5a130ccf0e65,6,22,0.2727,0.7273,0.8833,88.33,0.1344,0.7,1.0,-0.0143,0.0,248.0,85.04,8.83,8.66,2.73,5.18,5.44,Disengaged
E0531,8a87933ef0b4,15,22,0.6818,0.3182,0.8267,82.67,0.1982,0.2,1.0,0.0008,0.2,2454.32,547.79,8.27,8.02,6.82,4.75,7.42,Moderately Engaged
E0532,d7a2505bcad1,6,22,0.2727,0.7273,0.7833,78.33,0.1344,0.6,1.0,-0.02,0.0,247.01,85.21,7.83,8.66,2.73,5.18,5.19,Disengaged
E0533,18684a8aab07,6,22,0.2727,0.7273,0.7667,76.67,0.1972,0.5,1.0,-0.0457,0.0,246.19,85.14,7.67,8.03,2.73,5.18,5.02,Disengaged
E0534,24b066fcd82c,6,22,0.2727,0.7273,0.8333,83.33,0.1491,0.6,1.0,-0.0286,0.0,246.91,85.05,8.33,8.51,2.73,5.18,5.29,Disengaged
E0535,7953f01dcc3d,15,22,0.6818,0.3182,0.76,76.0,0.1541,0.5,1.0,-0.0134,0.13333333333333333,2455.22,547.04,7.6,8.46,6.82,4.49,7.34,Moderately Engaged
E0536,f604da9a446b,15,22,0.6818,0.3182,0.8533,85.33,0.1087,0.7,1.0,0.0037,0.06666666666666667,2451.56,547.06,8.53,8.91,6.82,4.22,7.67,Moderately Engaged
E0537,69ada960b7c8,15,22,0.6818,0.3182,0.8467,84.67,0.1821,0.3,1.0,0.0012,0.06666666666666667,2453.75,546.98,8.47,8.18,6.82,4.22,7.5,Moderately Engaged
E0538,9e89edf73d8d,6,22,0.2727,0.7273,0.85,85.0,0.1258,0.6,1.0,0.0086,0.0,246.69,85.01,8.5,8.74,2.73,5.18,5.37,Disengaged
E0539,b4324eea03f3,12,22,0.5455,0.4545,0.65,65.0,0.1658,0.4,0.9,-0.0085,0.08333333333333333,2730.18,533.04,6.5,8.34,5.45,4.7,6.29,Moderately Engaged
E0540,14770b91f8f2,6,22,0.2727,0.7273,0.8,80.0,0.1291,0.6,1.0,-0.0057,0.0,247.28,85.06,8.0,8.71,2.73,5.18,5.24,Disengaged
E0541,22767f3cb3a2,15,22,0.6818,0.3182,0.8533,85.33,0.1408,0.5,1.0,0.0037,0.06666666666666667,2455.7,547.81,8.53,8.59,6.82,4.22,7.6,Moderately Engaged
E0542,862475f94f42,14,22,0.6364,0.3636,0.8357,83.57,0.0972,0.7,1.0,-0.0006,0.14285714285714285,2536.16,547.06,8.36,9.03,6.36,4.66,7.39,Moderately Engaged
E0543,0fcd46fbd3af,4,22,0.1818,0.8182,0.7,70.0,0.1225,0.6,0.9,0.08,0.0,307.21,50.47,7.0,8.78,1.82,5.45,4.51,Disengaged
E0544,4e31463aa672,6,22,0.2727,0.7273,0.7833,78.33,0.1572,0.5,1.0,-0.0314,0.0,249.13,84.98,7.83,8.43,2.73,5.18,5.14,Disengaged
E0545,cf4743b07ab4,6,22,0.2727,0.7273,0.7667,76.67,0.17,0.5,1.0,-0.0343,0.0,246.59,85.12,7.67,8.3,2.73,5.18,5.08,Disengaged
E0546,0b01ee220575,15,22,0.6818,0.3182,0.9067,90.67,0.0929,0.7,1.0,-0.0072,0.2,2457.31,547.05,9.07,9.07,6.82,4.75,7.83,Moderately Engaged
E0547,f8d047bf03d4,15,22,0.6818,0.3182,0.52,52.0,0.1641,0.2,0.8,-0.0053,0.13333333333333333,2455.02,547.01,5.2,8.36,6.82,4.49,6.72,Moderately Engaged
E0548,4cac6467f912,15,22,0.6818,0.3182,0.92,92.0,0.0909,0.7,1.0,-0.0069,0.2,2455.21,547.11,9.2,9.09,6.82,4.75,7.87,Moderately Engaged
E0549,65011e4152b0,13,22,0.5909,0.4091,0.8846,88.46,0.1292,0.6,1.0,-0.0031,0.23076923076923078,2615.21,546.98,8.85,8.71,5.91,5.15,7.2,Moderately Engaged
E0550,51a196d4045f,13,22,0.5909,0.4091,0.8769,87.69,0.125,0.6,1.0,-0.0119,0.07692307692307693,2630.04,532.93,8.77,8.75,5.91,4.53,7.19,Moderately Engaged
E0551,810af16b8d96,15,22,0.6818,0.3182,0.8133,81.33,0.1821,0.4,1.0,-0.0026,0.06666666666666667,2455.28,546.2,8.13,8.18,6.82,4.22,7.42,Moderately Engaged
E0552,9266e4e580d6,11,22,0.5,0.5,0.9455,94.55,0.0656,0.8,1.0,0.0027,0.18181818181818182,150.45,90.96,9.45,9.34,5.0,4.91,6.98,Moderately Engaged
E0553,5a6349f9db3d,13,22,0.5909,0.4091,0.7769,77.69,0.125,0.6,1.0,-0.0069,0.15384615384615385,2628.11,540.02,7.77,8.75,5.91,4.84,6.94,Moderately Engaged
E0554,fdeb2f0297eb,4,22,0.1818,0.8182,0.85,85.0,0.05,0.8,0.9,-0.0,0.25,205.86,49.0,8.5,9.5,1.82,6.45,5.03,Disengaged
E0555,b7ce53743306,15,22,0.6818,0.3182,0.8867,88.67,0.1258,0.5,1.0,-0.0043,0.0,2456.23,546.99,8.87,8.74,6.82,3.95,7.72,Moderately Engaged
E0556,65e98658a38e,15,22,0.6818,0.3182,0.9267,92.67,0.0998,0.7,1.0,-0.0129,0.2,2455.21,546.78,9.27,9.0,6.82,4.75,7.87,Moderately Engaged
E0557,c53e441971ad,13,22,0.5909,0.4091,0.8923,89.23,0.1269,0.6,1.0,-0.0074,0.07692307692307693,2620.75,547.0,8.92,8.73,5.91,4.53,7.23,Moderately Engaged
E0558,854d9ee3b416,6,22,0.2727,0.7273,0.8,80.0,0.1528,0.6,1.0,-0.0114,0.0,247.23,85.02,8.0,8.47,2.73,5.18,5.19,Disengaged
E0559,991ed5073549,5,22,0.2273,0.7727,0.74,74.0,0.2498,0.4,1.0,-0.01,0.0,273.35,63.04,7.4,7.5,2.27,5.32,4.6,Disengaged
E0560,8f0360f6e104,6,22,0.2727,0.7273,0.8,80.0,0.1528,0.6,1.0,-0.0286,0.0,245.77,84.96,8.0,8.47,2.73,5.18,5.19,Disengaged
E0561,109cc89f7611,11,22,0.5,0.5,0.9545,95.45,0.0498,0.9,1.0,-0.0019,0.18181818181818182,2843.98,533.09,9.55,9.5,5.0,5.23,7.04,Moderately Engaged
E0562,3e56fb914a0c,12,22,0.5455,0.4545,0.8917,89.17,0.1037,0.7,1.0,-0.0102,0.08333333333333333,2734.09,533.61,8.92,8.96,5.45,4.7,7.02,Moderately Engaged
E0563,117224ab4398,5,22,0.2273,0.7727,0.84,84.0,0.102,0.7,1.0,0.03,0.0,272.09,63.72,8.4,8.98,2.27,5.32,5.15,Disengaged
E0564,795d544104c5,6,22,0.2727,0.7273,0.6167,61.67,0.1572,0.4,0.8,-0.0086,0.0,246.82,85.04,6.17,8.43,2.73,5.18,4.73,Disengaged
E0565,abe1b6016ebe,5,22,0.2273,0.7727,0.88,88.0,0.1166,0.7,1.0,-0.03,0.0,270.81,64.0,8.8,8.83,2.27,5.32,5.22,Disengaged
E0566,e639d20715fe,6,22,0.2727,0.7273,0.8667,86.67,0.1106,0.7,1.0,-0.0286,0.0,247.32,84.99,8.67,8.89,2.73,5.18,5.45,Disengaged
E0567,0f91447526a4,6,22,0.2727,0.7273,0.8833,88.33,0.0898,0.8,1.0,-0.0143,0.0,246.39,84.97,8.83,9.1,2.73,5.18,5.53,Disengaged
E0568,24d081898499,9,22,0.4091,0.5909,0.9222,92.22,0.0916,0.8,1.0,-0.009,0.0,2218.53,406.97,9.22,9.08,4.09,4.77,6.37,Disengaged
E0569,c06c8fe9c9dc,14,22,0.6364,0.3636,0.7429,74.29,0.1348,0.5,0.9,-0.0053,0.14285714285714285,2537.14,546.98,7.43,8.65,6.36,4.66,7.09,Moderately Engaged
E0570,891fa6c24022,12,22,0.5455,0.4545,0.8417,84.17,0.132,0.5,1.0,-0.0005,0.16666666666666666,2937.9,533.13,8.42,8.68,5.45,5.03,6.84,Moderately Engaged
E0571,1b66bc45160e,6,22,0.2727,0.7273,0.8,80.0,0.2082,0.4,1.0,-0.0457,0.0,246.57,85.09,8.0,7.92,2.73,5.18,5.08,Disengaged
E0572,36a3d594d295,11,22,0.5,0.5,0.9273,92.73,0.1052,0.7,1.0,-0.0056,0.18181818181818182,2886.13,533.01,9.27,8.95,5.0,5.23,6.86,Moderately Engaged
E0573,f19e939f1caf,4,22,0.1818,0.8182,0.9,90.0,0.0707,0.8,1.0,-0.0214,0.0,706.72,84.96,9.0,9.29,1.82,5.45,5.11,Disengaged
E0574,06f9a5b19ee4,15,22,0.6818,0.3182,0.9267,92.67,0.0854,0.7,1.0,-0.0058,0.2,2460.37,546.78,9.27,9.15,6.82,4.75,7.9,Moderately Engaged
E0575,d2a0bf63481c,14,22,0.6364,0.3636,0.9571,95.71,0.0821,0.7,1.0,-0.0088,0.14285714285714285,2535.09,547.03,9.57,9.18,6.36,4.66,7.73,Moderately Engaged
E0576,c34129248a16,9,22,0.4091,0.5909,0.8111,81.11,0.1286,0.6,1.0,-0.0064,0.0,2444.92,427.85,8.11,8.71,4.09,4.77,6.02,Disengaged
E0577,846ca49103c6,3,22,0.1364,0.8636,0.7667,76.67,0.0471,0.7,0.8,0.0357,0.0,248.59,34.63,7.67,9.53,1.36,5.59,4.57,Disengaged
E0578,984e3bde8252,6,22,0.2727,0.7273,0.95,95.0,0.0764,0.8,1.0,-0.0086,0.0,246.57,84.95,9.5,9.24,2.73,5.18,5.72,Disengaged
E0579,b663b9ca3bc4,6,22,0.2727,0.7273,0.95,95.0,0.0764,0.8,1.0,-0.02,0.0,248.19,85.0,9.5,9.24,2.73,5.18,5.72,Disengaged
E0580,05541e1a931f,14,22,0.6364,0.3636,0.8214,82.14,0.1473,0.5,1.0,0.0009,0.14285714285714285,2541.81,533.0,8.21,8.53,6.36,4.66,7.26,Moderately Engaged
E0581,2db28284b805,5,22,0.2273,0.7727,0.82,82.0,0.1166,0.7,1.0,0.0149,0.0,199.48,85.0,8.2,8.83,2.27,5.32,5.07,Disengaged
E0582,e254c0758746,14,22,0.6364,0.3636,0.8071,80.71,0.2219,0.3,1.0,0.0012,0.2857142857142857,2538.49,547.04,8.07,7.78,6.36,5.23,7.07,Moderately Engaged
E0583,e2cecec4f6b5,5,22,0.2273,0.7727,0.9,90.0,0.1265,0.7,1.0,0.03,0.0,268.91,63.98,9.0,8.74,2.27,5.32,5.25,Disengaged
E0584,da4703ed9674,15,22,0.6818,0.3182,0.9733,97.33,0.0772,0.7,1.0,-0.0035,0.13333333333333333,2455.39,547.0,9.73,9.23,6.82,4.49,8.03,Moderately Engaged
E0585,5059c3b2e432,13,22,0.5909,0.4091,0.9231,92.31,0.0973,0.8,1.0,-0.0114,0.07692307692307693,2620.48,547.11,9.23,9.03,5.91,4.53,7.36,Moderately Engaged
E0586,d0d25497599d,6,22,0.2727,0.7273,0.9333,93.33,0.0745,0.8,1.0,0.0,0.0,246.78,84.88,9.33,9.25,2.73,5.18,5.68,Disengaged
E0587,8e402e565ca9,6,22,0.2727,0.7273,0.85,85.0,0.1384,0.6,1.0,0.0029,0.0,248.86,85.03,8.5,8.62,2.73,5.18,5.35,Disengaged
E0588,69b8c8a53e7a,6,22,0.2727,0.7273,0.7833,78.33,0.1462,0.6,1.0,-0.02,0.0,247.12,85.02,7.83,8.54,2.73,5.18,5.17,Disengaged
E0589,a4666dba954d,5,22,0.2273,0.7727,0.96,96.0,0.049,0.9,1.0,0.01,0.0,270.57,63.99,9.6,9.51,2.27,5.32,5.55,Disengaged
E0590,07c0f0e026b7,6,22,0.2727,0.7273,0.9667,96.67,0.0471,0.9,1.0,-0.0057,0.0,247.09,85.01,9.67,9.53,2.73,5.18,5.82,Disengaged
E0591,cfd779f857b6,14,22,0.6364,0.3636,0.7929,79.29,0.1624,0.5,1.0,-0.0127,0.14285714285714285,2539.06,540.0,7.93,8.38,6.36,4.66,7.16,Moderately Engaged
E0592,3a10080ca6e6,5,22,0.2273,0.7727,0.7,70.0,0.1673,0.5,0.9,0.0058,0.0,406.32,84.99,7.0,8.33,2.27,5.32,4.67,Disengaged
E0593,2e4ae177af9d,6,22,0.2727,0.7273,0.7833,78.33,0.1344,0.6,1.0,-0.0086,0.0,237.83,85.8,7.83,8.66,2.73,5.18,5.19,Disengaged
E0594,b10b01da4f37,12,22,0.5455,0.4545,0.825,82.5,0.1479,0.5,1.0,-0.0058,0.08333333333333333,2717.17,547.04,8.25,8.52,5.45,4.7,6.77,Moderately Engaged
E0595,576049c4c360,15,22,0.6818,0.3182,0.8333,83.33,0.1578,0.5,1.0,-0.0066,0.13333333333333333,2454.91,547.04,8.33,8.42,6.82,4.49,7.52,Moderately Engaged
E0596,e66973d9bb8d,5,22,0.2273,0.7727,0.86,86.0,0.08,0.8,1.0,-0.01,0.0,248.53,77.01,8.6,9.2,2.27,5.32,5.24,Disengaged
E0597,25742b297350,6,22,0.2727,0.7273,0.8833,88.33,0.1067,0.7,1.0,-0.0314,0.0,247.82,85.02,8.83,8.93,2.73,5.18,5.49,Disengaged
E0598,1dd738829d79,15,22,0.6818,0.3182,0.9067,90.67,0.0854,0.8,1.0,-0.0086,0.13333333333333333,2449.94,547.87,9.07,9.15,6.82,4.49,7.85,Moderately Engaged
E0599,ef2e98378d6a,15,22,0.6818,0.3182,0.9,90.0,0.1211,0.6,1.0,-0.0038,0.13333333333333333,2457.11,547.41,9.0,8.79,6.82,4.49,7.76,Moderately Engaged
E0600,c197a6311323,9,22,0.4091,0.5909,0.8667,86.67,0.1054,0.7,1.0,-0.0097,0.3333333333333333,3095.69,526.76,8.67,8.95,4.09,6.11,6.21,Disengaged
E0601,83c7b9b3c666,12,22,0.5455,0.4545,0.8583,85.83,0.1891,0.4,1.0,-0.014,0.16666666666666666,2930.46,546.71,8.58,8.11,5.45,5.03,6.77,Moderately Engaged
E0602,b839c78160cf,13,22,0.5909,0.4091,0.8846,88.46,0.161,0.4,1.0,-0.006,0.15384615384615385,2622.74,547.03,8.85,8.39,5.91,4.84,7.14,Moderately Engaged
E0603,2839825d0682,15,22,0.6818,0.3182,0.82,82.0,0.2166,0.2,1.0,-0.0113,0.13333333333333333,2454.45,547.07,8.2,7.83,6.82,4.49,7.37,Moderately Engaged
E0604,91b1b84a4ffb,6,22,0.2727,0.7273,0.8667,86.67,0.1374,0.6,1.0,-0.0514,0.0,247.18,84.99,8.67,8.63,2.73,5.18,5.39,Disengaged
E0605,873f66128710,6,22,0.2727,0.7273,0.7833,78.33,0.1344,0.6,1.0,0.06,0.0,246.8,85.02,7.83,8.66,2.73,5.18,5.19,Disengaged
E0606,85ad113df349,6,22,0.2727,0.7273,0.8167,81.67,0.1344,0.6,1.0,-0.02,0.0,246.83,85.03,8.17,8.66,2.73,5.18,5.27,Disengaged
E0607,bd774b4e7842,6,22,0.2727,0.7273,0.7833,78.33,0.1675,0.6,1.0,-0.0029,0.16666666666666666,247.28,85.02,7.83,8.33,2.73,5.85,5.12,Disengaged
E0608,ed99465fdff4,3,22,0.1364,0.8636,0.9,90.0,0.0816,0.8,1.0,0.05,0.0,12.1,15.1,9.0,9.18,1.36,2.81,4.84,Disengaged
E0609,062ddbd2fbb4,6,22,0.2727,0.7273,0.8333,83.33,0.1886,0.5,1.0,-0.0514,0.0,247.05,85.03,8.33,8.11,2.73,5.18,5.21,Disengaged
E0610,44295e106993,15,22,0.6818,0.3182,0.6467,64.67,0.1821,0.3,1.0,0.0003,0.06666666666666667,2455.2,547.08,6.47,8.18,6.82,4.22,7.0,Moderately Engaged
E0611,fa546c5a0e23,15,22,0.6818,0.3182,0.7733,77.33,0.1236,0.6,1.0,-0.0028,0.2,2455.18,547.92,7.73,8.76,6.82,4.75,7.44,Moderately Engaged
E0612,c05a2df6ce60,6,22,0.2727,0.7273,0.8167,81.67,0.1462,0.6,1.0,-0.0086,0.0,247.82,85.04,8.17,8.54,2.73,5.18,5.25,Disengaged
E0613,16079a66b24e,10,22,0.4545,0.5455,0.9,90.0,0.1414,0.6,1.0,-0.0083,0.1,2960.21,532.61,9.0,8.59,4.55,5.04,6.47,Moderately Engaged
E0614,060746d54972,4,22,0.1818,0.8182,0.775,77.5,0.109,0.6,0.9,-0.09,0.0,309.95,49.91,7.75,8.91,1.82,5.45,4.72,Disengaged
E0615,03e2b65873d3,6,22,0.2727,0.7273,0.85,85.0,0.1118,0.7,1.0,-0.0257,0.0,247.17,85.0,8.5,8.88,2.73,5.18,5.4,Disengaged
E0616,cc6c505accd8,6,22,0.2727,0.7273,0.8,80.0,0.216,0.5,1.0,-0.0171,0.0,243.07,84.94,8.0,7.84,2.73,5.18,5.07,Disengaged
E0617,df55d3f0fe37,12,22,0.5455,0.4545,0.9,90.0,0.1414,0.5,1.0,-0.0129,0.08333333333333333,2729.48,532.95,9.0,8.59,5.45,4.7,6.97,Moderately Engaged
E0618,96619b53b059,4,22,0.1818,0.8182,0.775,77.5,0.2278,0.5,1.0,0.0657,0.0,468.24,63.89,7.75,7.72,1.82,5.45,4.48,Disengaged
E0619,7a17ada6f5f9,6,22,0.2727,0.7273,0.6667,66.67,0.2211,0.3,0.9,-0.1086,0.0,246.59,85.07,6.67,7.79,2.73,5.18,4.72,Disengaged
E0620,1ce21921dba1,5,22,0.2273,0.7727,0.8,80.0,0.1265,0.6,1.0,0.0135,0.2,187.02,84.16,8.0,8.74,2.27,6.12,5.0,Disengaged
E0621,f05bb2edf3e0,15,22,0.6818,0.3182,0.9533,95.33,0.0718,0.8,1.0,-0.0038,0.2,2449.25,547.01,9.53,9.28,6.82,4.75,7.99,Moderately Engaged
E0622,96f8c5ec2adb,5,22,0.2273,0.7727,0.74,74.0,0.1497,0.6,1.0,0.02,0.0,246.34,76.81,7.4,8.5,2.27,5.32,4.8,Disengaged
E0623,54b0605a36c1,5,22,0.2273,0.7727,0.7,70.0,0.1673,0.5,1.0,-0.0473,0.0,331.29,85.11,7.0,8.33,2.27,5.32,4.67,Disengaged
E0624,ae1653dca994,15,22,0.6818,0.3182,0.8733,87.33,0.1389,0.6,1.0,-0.0073,0.06666666666666667,2455.17,546.9,8.73,8.61,6.82,4.22,7.66,Moderately Engaged
E0625,e837ea84ff8b,14,22,0.6364,0.3636,0.8429,84.29,0.1348,0.6,1.0,-0.0038,0.21428571428571427,2535.13,547.07,8.43,8.65,6.36,4.95,7.34,Moderately Engaged
E0626,ac4215866a2e,6,22,0.2727,0.7273,0.8833,88.33,0.0687,0.8,1.0,0.02,0.0,247.96,84.98,8.83,9.31,2.73,5.18,5.57,Disengaged
