quizzes_taken,participation_rate,avg_normalized_quiz_score,score_consistency_std_normalized,lowest_normalized_quiz_score,highest_normalized_quiz_score,score_trend_per_quiz,night_activity_ratio,submission_irregularity_hours,active_span_days,performance_score_0_10,consistency_score_0_10,participation_score_0_10,procrastination_score_0_10,engagement_score_0_10,engagement_profile,engagement_label,night_submitter,cluster,cluster_label,cluster_label_export,engagement_label_export
15,0.6818,0.92,0.0909,0.7,1.0,-0.0036,0.1333333333333333,2455.49,547.02,9.2,9.09,6.82,4.49,7.87,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
5,0.2273,0.68,0.2315,0.3,1.0,0.01,0.0,270.57,64.02,6.8,7.68,2.27,5.32,4.49,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.9467,0.0618,0.8,1.0,-0.0016,0.0666666666666666,2454.88,547.02,9.47,9.38,6.82,4.22,7.99,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.88,0.1327,0.6,1.0,-0.0136,0.1333333333333333,2455.71,547.02,8.8,8.67,6.82,4.49,7.68,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.8833,0.1344,0.6,1.0,0.02,0.1666666666666666,251.38,85.24,8.83,8.66,2.73,5.85,5.44,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
15,0.6818,0.82,0.1869,0.4,1.0,-0.021,0.1333333333333333,2455.56,547.01,8.2,8.13,6.82,4.49,7.43,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.85,0.1258,0.7,1.0,-0.0314,0.0,248.01,84.8,8.5,8.74,2.73,5.18,5.37,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.8533,0.1454,0.6,1.0,-0.0145,0.1333333333333333,2460.62,546.8,8.53,8.55,6.82,4.49,7.59,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.85,0.15,0.6,1.0,-0.0314,0.1666666666666666,243.02,85.24,8.5,8.5,2.73,5.85,5.32,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
9,0.4091,0.9556,0.0831,0.8,1.0,0.0125,0.1111111111111111,166.32,90.96,9.56,9.17,4.09,5.19,6.47,Disengaged,0,Night submitter,0,Engaged,Engaged,0
12,0.5455,0.9083,0.1037,0.7,1.0,-0.0075,0.0,2778.53,540.02,9.08,8.96,5.45,4.36,7.06,Moderately Engaged,1,Day submitter,0,Engaged,Engaged,1
4,0.1818,0.675,0.1479,0.5,0.9,-0.07,0.0,311.73,50.09,6.75,8.52,1.82,5.45,4.39,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8667,0.0943,0.7,1.0,0.0114,0.0,245.14,84.34,8.67,9.06,2.73,5.18,5.48,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.8,0.1095,0.7,1.0,0.04,0.0,270.71,63.92,8.0,8.9,2.27,5.32,5.03,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.7667,0.2285,0.3,1.0,0.0286,0.0,247.44,84.88,7.67,7.71,2.73,5.18,4.96,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8167,0.0687,0.7,0.9,-0.0029,0.3333333333333333,244.0,84.96,8.17,9.31,2.73,6.52,5.4,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
5,0.2273,0.8,0.1673,0.5,1.0,-0.0473,0.0,330.46,85.01,8.0,8.33,2.27,5.32,4.92,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
14,0.6364,0.9357,0.1109,0.6,1.0,-0.004,0.1428571428571428,2534.4,547.01,9.36,8.89,6.36,4.66,7.62,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.94,0.0712,0.8,1.0,-0.0069,0.1333333333333333,2454.76,546.99,9.4,9.29,6.82,4.49,7.96,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
3,0.1364,0.1333,0.1247,0.0,0.3,-0.1,0.6666666666666666,261.08,49.75,1.33,8.75,1.36,8.26,2.83,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
15,0.6818,0.8,0.1461,0.5,1.0,-0.0007,0.0666666666666666,2457.6,546.45,8.0,8.54,6.82,4.22,7.46,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
13,0.5909,0.8538,0.1151,0.7,1.0,-0.0076,0.0,2625.15,547.01,8.54,8.85,5.91,4.23,7.15,Moderately Engaged,1,Day submitter,0,Engaged,Engaged,1
5,0.2273,0.94,0.08,0.8,1.0,0.0012,0.0,404.7,85.06,9.4,9.2,2.27,5.32,5.44,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.8067,0.1236,0.6,1.0,-0.0101,0.0666666666666666,2454.06,546.9,8.07,8.76,6.82,4.22,7.52,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
13,0.5909,0.6462,0.1692,0.4,1.0,-0.005,0.0769230769230769,2672.15,547.07,6.46,8.31,5.91,4.53,6.53,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
5,0.2273,0.86,0.102,0.7,1.0,0.02,0.0,267.93,63.97,8.6,8.98,2.27,5.32,5.2,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8333,0.1374,0.7,1.0,-0.0114,0.1666666666666666,239.16,84.98,8.33,8.63,2.73,5.85,5.31,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8833,0.1863,0.5,1.0,0.0143,0.0,248.01,84.9,8.83,8.14,2.73,5.18,5.34,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
14,0.6364,0.7714,0.1485,0.5,1.0,0.0081,0.0,2541.88,532.88,7.71,8.52,6.36,4.09,7.13,Moderately Engaged,1,Day submitter,0,Engaged,Engaged,1
6,0.2727,0.9167,0.0687,0.8,1.0,0.02,0.0,245.33,85.09,9.17,9.31,2.73,5.18,5.65,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
10,0.4545,0.81,0.1814,0.5,1.0,-0.0229,0.0,2102.75,428.16,8.1,8.19,4.55,4.64,6.16,Moderately Engaged,1,Day submitter,0,Engaged,Engaged,1
6,0.2727,0.8,0.1414,0.6,1.0,0.0,0.0,246.7,85.39,8.0,8.59,2.73,5.18,5.22,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
14,0.6364,0.9071,0.1033,0.7,1.0,-0.0108,0.1428571428571428,2537.14,547.04,9.07,8.97,6.36,4.66,7.56,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.6333,0.17,0.4,0.8,-0.0571,0.1666666666666666,246.14,84.26,6.33,8.3,2.73,5.85,4.74,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
5,0.2273,0.8,0.1095,0.6,0.9,0.0233,0.0,405.44,85.08,8.0,8.9,2.27,5.32,5.03,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.8533,0.131,0.5,1.0,-0.0066,0.0666666666666666,2454.17,547.04,8.53,8.69,6.82,4.22,7.62,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
4,0.1818,0.775,0.0433,0.7,0.8,0.03,0.25,201.2,48.24,7.75,9.57,1.82,6.45,4.85,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8167,0.1344,0.6,1.0,0.0486,0.0,247.34,84.96,8.17,8.66,2.73,5.18,5.27,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.94,0.0712,0.8,1.0,-0.0041,0.1333333333333333,2455.31,546.98,9.4,9.29,6.82,4.49,7.96,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
14,0.6364,0.7786,0.197,0.4,1.0,-0.0056,0.0714285714285714,2546.98,532.99,7.79,8.03,6.36,4.38,7.05,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.8333,0.1599,0.5,1.0,-0.04,0.1666666666666666,242.12,85.93,8.33,8.4,2.73,5.85,5.26,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
14,0.6364,0.7929,0.1486,0.5,1.0,-0.007,0.0,2725.75,546.96,7.93,8.51,6.36,4.09,7.18,Moderately Engaged,1,Day submitter,0,Engaged,Engaged,1
13,0.5909,0.8,0.1881,0.4,1.0,-0.0132,0.2307692307692307,2632.87,540.0,8.0,8.12,5.91,5.15,6.87,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.9333,0.1135,0.6,1.0,-0.0059,0.0666666666666666,2454.23,547.05,9.33,8.86,6.82,4.22,7.86,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
14,0.6364,0.9214,0.0773,0.8,1.0,-0.0041,0.2142857142857142,2726.55,547.01,9.21,9.23,6.36,4.95,7.65,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.9167,0.0687,0.8,1.0,-0.0029,0.0,246.99,85.0,9.17,9.31,2.73,5.18,5.65,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8833,0.0898,0.8,1.0,-0.0143,0.0,248.33,85.0,8.83,9.1,2.73,5.18,5.53,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
14,0.6364,0.8429,0.1116,0.6,1.0,-0.0046,0.2142857142857142,2540.09,547.0,8.43,8.88,6.36,4.95,7.38,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
13,0.5909,0.9154,0.1099,0.6,1.0,-0.009,0.1538461538461538,2613.8,561.22,9.15,8.9,5.91,4.84,7.32,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.9067,0.0929,0.7,1.0,-0.0018,0.0666666666666666,2453.46,547.1,9.07,9.07,6.82,4.22,7.83,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.6333,0.1738,0.3,0.9,-0.0002,0.1333333333333333,2455.24,546.8,6.33,8.26,6.82,4.49,6.99,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
14,0.6364,0.8643,0.0895,0.7,1.0,-0.007,0.2857142857142857,2538.34,547.92,8.64,9.11,6.36,5.23,7.48,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
14,0.6364,0.9286,0.0881,0.8,1.0,-0.0084,0.0714285714285714,2528.64,546.88,9.29,9.12,6.36,4.38,7.65,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
14,0.6364,0.9,0.0926,0.7,1.0,-0.006,0.0714285714285714,2535.38,547.03,9.0,9.07,6.36,4.38,7.56,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
13,0.5909,0.7769,0.131,0.6,1.0,-0.0043,0.1538461538461538,2630.8,532.96,7.77,8.69,5.91,4.84,6.93,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.8333,0.1247,0.7,1.0,-0.0229,0.1666666666666666,244.94,85.84,8.33,8.75,2.73,5.85,5.33,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
6,0.2727,0.7667,0.1599,0.5,0.9,-0.0286,0.0,248.27,85.09,7.67,8.4,2.73,5.18,5.1,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.7133,0.2125,0.3,1.0,0.014,0.2,2460.17,547.54,7.13,7.88,6.82,4.75,7.11,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.8733,0.1436,0.6,1.0,-0.0111,0.1333333333333333,2454.23,547.02,8.73,8.56,6.82,4.49,7.65,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
5,0.2273,0.7,0.2,0.4,1.0,-0.0349,0.0,308.23,84.91,7.0,8.0,2.27,5.32,4.6,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.82,0.1424,0.5,1.0,-0.0013,0.0,2448.96,547.5,8.2,8.58,6.82,3.95,7.52,Moderately Engaged,1,Day submitter,0,Engaged,Engaged,1
3,0.1364,0.8,0.0816,0.7,0.9,0.1,0.0,251.23,48.97,8.0,9.18,1.36,5.59,4.59,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8,0.1528,0.6,1.0,0.0743,0.0,247.92,85.04,8.0,8.47,2.73,5.18,5.19,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8167,0.0898,0.7,1.0,0.0143,0.0,247.06,84.55,8.17,9.1,2.73,5.18,5.36,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.92,0.098,0.7,1.0,-0.0072,0.1333333333333333,2450.56,546.99,9.2,9.02,6.82,4.49,7.85,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.8167,0.1572,0.6,1.0,-0.0429,0.0,245.89,84.94,8.17,8.43,2.73,5.18,5.23,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8,0.1414,0.6,1.0,0.0,0.0,248.24,85.0,8.0,8.59,2.73,5.18,5.22,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.74,0.1405,0.5,0.9,0.0001,0.3333333333333333,2460.5,547.06,7.4,8.6,6.82,5.29,7.32,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
12,0.5455,0.725,0.1639,0.5,1.0,-0.0044,0.0833333333333333,2728.25,533.01,7.25,8.36,5.45,4.7,6.48,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
13,0.5909,0.8385,0.1595,0.4,1.0,-0.0128,0.1538461538461538,2626.83,547.09,8.38,8.4,5.91,4.84,7.03,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
4,0.1818,0.925,0.0829,0.8,1.0,-0.01,0.0,310.43,50.09,9.25,9.17,1.82,5.45,5.15,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
1,0.0455,1.0,0.0,1.0,1.0,0.0214,0.0,223.72,0.0,10.0,10.0,0.45,4.15,4.75,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.76,0.049,0.7,0.8,-0.0108,0.0,328.24,84.67,7.6,9.51,2.27,5.32,5.05,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
11,0.5,0.8727,0.1135,0.7,1.0,-0.0087,0.0909090909090909,2827.27,540.08,8.73,8.86,5.0,4.86,6.7,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
11,0.5,0.9,0.1279,0.6,1.0,0.0003,0.2727272727272727,2836.32,539.96,9.0,8.72,5.0,5.59,6.74,Moderately Engaged,1,Night submitter,1,Disengaged,Disengaged,1
15,0.6818,0.84,0.0879,0.6,1.0,-0.0013,0.2,2455.11,547.0,8.4,9.12,6.82,4.75,7.67,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
4,0.1818,0.65,0.15,0.4,0.8,-0.1,0.0,212.26,70.5,6.5,8.5,1.82,5.45,4.32,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.7333,0.1886,0.5,1.0,0.0171,0.0,237.6,85.11,7.33,8.11,2.73,5.18,4.96,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.6833,0.1772,0.5,1.0,0.02,0.1666666666666666,247.03,85.53,6.83,8.23,2.73,5.85,4.85,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
6,0.2727,0.85,0.15,0.6,1.0,-0.0086,0.1666666666666666,249.8,84.99,8.5,8.5,2.73,5.85,5.32,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
5,0.2273,0.88,0.1166,0.7,1.0,-0.0351,0.0,199.77,84.99,8.8,8.83,2.27,5.32,5.22,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
10,0.4545,0.83,0.11,0.7,1.0,0.0012,0.0,2103.27,427.86,8.3,8.9,4.55,4.64,6.36,Moderately Engaged,1,Day submitter,0,Engaged,Engaged,1
13,0.5909,0.9077,0.1206,0.7,1.0,-0.0126,0.0,2621.24,547.0,9.08,8.79,5.91,4.23,7.28,Moderately Engaged,1,Day submitter,0,Engaged,Engaged,1
6,0.2727,0.85,0.15,0.6,1.0,-0.0086,0.0,246.83,84.99,8.5,8.5,2.73,5.18,5.32,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.9333,0.1106,0.7,1.0,-0.0057,0.1666666666666666,243.69,85.92,9.33,8.89,2.73,5.85,5.61,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
6,0.2727,0.85,0.1607,0.6,1.0,-0.0371,0.0,247.15,85.02,8.5,8.39,2.73,5.18,5.3,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.68,0.2135,0.3,0.9,0.0284,0.2,329.43,85.01,6.8,7.86,2.27,6.12,4.52,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
6,0.2727,0.85,0.1258,0.7,1.0,-0.0314,0.0,249.19,85.06,8.5,8.74,2.73,5.18,5.37,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.9133,0.1087,0.7,1.0,-0.0114,0.2,2455.04,546.99,9.13,8.91,6.82,4.75,7.82,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.85,0.1384,0.6,1.0,0.0429,0.0,251.79,85.01,8.5,8.62,2.73,5.18,5.35,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
13,0.5909,0.9,0.1301,0.6,1.0,-0.0014,0.1538461538461538,2622.69,546.99,9.0,8.7,5.91,4.84,7.24,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
12,0.5455,0.7,0.1,0.5,0.8,0.0026,0.0,2731.3,525.97,7.0,9.0,5.45,4.36,6.55,Moderately Engaged,1,Day submitter,0,Engaged,Engaged,1
15,0.6818,0.9067,0.1123,0.7,1.0,-0.005,0.2666666666666666,2454.1,547.56,9.07,8.88,6.82,5.02,7.79,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.5167,0.1675,0.3,0.7,-0.0714,0.0,250.61,85.01,5.17,8.33,2.73,5.18,4.46,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
7,0.3182,0.8143,0.0833,0.7,0.9,0.0091,0.2857142857142857,244.24,77.16,8.14,9.17,3.18,6.19,5.62,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
6,0.2727,0.75,0.2363,0.3,1.0,0.0143,0.0,246.91,85.0,7.5,7.64,2.73,5.18,4.9,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8333,0.1491,0.6,1.0,-0.0343,0.0,246.12,85.01,8.33,8.51,2.73,5.18,5.29,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
13,0.5909,0.8462,0.15,0.5,1.0,-0.0067,0.0769230769230769,2674.89,547.03,8.46,8.5,5.91,4.53,7.07,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.9267,0.0929,0.7,1.0,-0.0029,0.2,2454.96,547.02,9.27,9.07,6.82,4.75,7.88,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
13,0.5909,0.9231,0.0973,0.7,1.0,-0.0043,0.1538461538461538,2622.03,547.04,9.23,9.03,5.91,4.84,7.36,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
4,0.1818,0.8,0.1225,0.6,0.9,0.06,0.0,206.2,49.97,8.0,8.78,1.82,5.45,4.76,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.9067,0.1123,0.7,1.0,-0.0117,0.1333333333333333,2460.27,547.09,9.07,8.88,6.82,4.49,7.79,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
14,0.6364,0.8643,0.1172,0.7,1.0,-0.0049,0.1428571428571428,2533.09,539.99,8.64,8.83,6.36,4.66,7.43,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.96,0.0611,0.8,1.0,-0.0045,0.0666666666666666,2455.02,547.0,9.6,9.39,6.82,4.22,8.03,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.7667,0.1247,0.6,1.0,0.0057,0.0,245.85,85.16,7.67,8.75,2.73,5.18,5.17,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
4,0.1818,0.75,0.1803,0.5,1.0,-0.04,0.0,207.46,69.93,7.5,8.2,1.82,5.45,4.51,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
4,0.1818,0.8,0.0707,0.7,0.9,-0.02,0.0,209.71,49.09,8.0,9.29,1.82,5.45,4.86,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.7833,0.1572,0.6,1.0,-0.0143,0.0,247.95,84.87,7.83,8.43,2.73,5.18,5.14,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.9,0.1265,0.7,1.0,-0.01,0.0,270.47,64.1,9.0,8.74,2.27,5.32,5.25,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.8467,0.1893,0.3,1.0,-0.0055,0.0,2455.83,547.06,8.47,8.11,6.82,3.95,7.49,Moderately Engaged,1,Day submitter,0,Engaged,Engaged,1
5,0.2273,0.74,0.08,0.7,0.9,-0.0297,0.0,330.22,85.05,7.4,9.2,2.27,5.32,4.94,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
14,0.6364,0.7571,0.2129,0.3,1.0,0.0034,0.1428571428571428,2537.77,540.1,7.57,7.87,6.36,4.66,6.97,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.8533,0.136,0.6,1.0,-0.0059,0.1333333333333333,2454.63,547.03,8.53,8.64,6.82,4.49,7.61,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.8867,0.1454,0.5,1.0,-0.0029,0.1333333333333333,2454.46,546.94,8.87,8.55,6.82,4.49,7.68,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.7333,0.1972,0.5,1.0,-0.0171,0.0,247.04,85.01,7.33,8.03,2.73,5.18,4.94,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
4,0.1818,0.9,0.0707,0.8,1.0,0.0114,0.0,233.33,63.99,9.0,9.29,1.82,5.45,5.11,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
12,0.5455,0.775,0.1963,0.3,1.0,-0.0104,0.0,2727.46,533.01,7.75,8.04,5.45,4.36,6.54,Moderately Engaged,1,Day submitter,0,Engaged,Engaged,1
4,0.1818,0.675,0.2487,0.3,1.0,-0.1629,0.0,464.64,63.19,6.75,7.51,1.82,5.45,4.19,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.9067,0.0854,0.8,1.0,-0.0031,0.1333333333333333,2454.35,547.87,9.07,9.15,6.82,4.49,7.85,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.8133,0.1408,0.5,1.0,-0.0039,0.0,2455.25,547.03,8.13,8.59,6.82,3.95,7.5,Moderately Engaged,1,Day submitter,0,Engaged,Engaged,1
6,0.2727,0.8833,0.1067,0.7,1.0,-0.0371,0.0,247.17,84.98,8.83,8.93,2.73,5.18,5.49,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8,0.2,0.4,1.0,-0.0457,0.0,248.16,85.09,8.0,8.0,2.73,5.18,5.1,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.7167,0.1213,0.5,0.9,0.0257,0.0,247.16,85.05,7.17,8.79,2.73,5.18,5.05,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.75,0.15,0.5,1.0,-0.0143,0.0,245.53,85.15,7.5,8.5,2.73,5.18,5.08,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.9,0.1265,0.7,1.0,-0.0541,0.4,324.42,84.08,9.0,8.74,2.27,6.92,5.25,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
