quizzes_taken,participation_rate,avg_normalized_quiz_score,score_consistency_std_normalized,lowest_normalized_quiz_score,highest_normalized_quiz_score,score_trend_per_quiz,night_activity_ratio,submission_irregularity_hours,active_span_days,performance_score_0_10,consistency_score_0_10,participation_score_0_10,procrastination_score_0_10,engagement_score_0_10,engagement_profile,engagement_label,night_submitter,cluster,cluster_label,cluster_label_export,engagement_label_export
15,0.6818,0.9267,0.0998,0.7,1.0,-0.0129,0.1333333333333333,2455.31,546.78,9.27,9.0,6.82,4.49,7.87,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.72,0.2072,0.3,1.0,-0.0006,0.0,2452.0,547.22,7.2,7.93,6.82,3.95,7.14,Moderately Engaged,1,Day submitter,0,Engaged,Engaged,1
5,0.2273,0.9,0.0894,0.8,1.0,-0.027,0.0,329.6,84.93,9.0,9.11,2.27,5.32,5.32,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8667,0.1106,0.7,1.0,-0.0343,0.0,243.59,85.9,8.67,8.89,2.73,5.18,5.45,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8667,0.1374,0.6,1.0,0.0286,0.0,247.09,84.96,8.67,8.63,2.73,5.18,5.39,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.9067,0.0998,0.6,1.0,-0.0003,0.1333333333333333,2456.35,547.04,9.07,9.0,6.82,4.49,7.82,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
7,0.3182,0.8571,0.105,0.7,1.0,-0.0188,0.0,2440.13,414.07,8.57,8.95,3.18,5.05,5.68,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.7,0.1732,0.5,1.0,0.0343,0.0,246.3,84.72,7.0,8.27,2.73,5.18,4.9,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.7,0.0894,0.6,0.8,-0.0,0.0,329.15,84.81,7.0,9.11,2.27,5.32,4.82,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
8,0.3636,0.7875,0.1269,0.6,1.0,-0.0047,0.25,3393.63,533.29,7.88,8.73,3.64,5.91,5.72,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
15,0.6818,0.9467,0.0618,0.8,1.0,-0.0032,0.0666666666666666,2453.03,547.08,9.47,9.38,6.82,4.22,7.99,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.7533,0.1628,0.5,1.0,-0.0105,0.1333333333333333,2459.96,547.19,7.53,8.37,6.82,4.49,7.31,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.8833,0.1344,0.7,1.0,-0.0143,0.0,246.07,84.98,8.83,8.66,2.73,5.18,5.44,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8333,0.1247,0.7,1.0,-0.0286,0.0,246.8,84.94,8.33,8.75,2.73,5.18,5.33,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8833,0.1067,0.7,1.0,-0.0371,0.0,250.12,85.02,8.83,8.93,2.73,5.18,5.49,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.7733,0.1236,0.6,1.0,-0.0053,0.0666666666666666,2455.03,547.02,7.73,8.76,6.82,4.22,7.44,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
13,0.5909,0.9231,0.1049,0.7,1.0,-0.0132,0.1538461538461538,2622.82,547.0,9.23,8.95,5.91,4.84,7.35,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.9667,0.0596,0.8,1.0,-0.0053,0.1333333333333333,2453.22,546.85,9.67,9.4,6.82,4.49,8.05,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
3,0.1364,0.8,0.0,0.8,0.8,0.0,0.0,85.18,20.96,8.0,10.0,1.36,4.11,4.75,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.9,0.1211,0.6,1.0,-0.0082,0.0666666666666666,2458.14,547.03,9.0,8.79,6.82,4.22,7.76,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
8,0.3636,0.8625,0.1218,0.6,1.0,-0.0081,0.25,3527.63,526.08,8.62,8.78,3.64,5.91,5.91,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
10,0.4545,0.98,0.04,0.9,1.0,0.0024,0.1,160.26,91.87,9.8,9.6,4.55,4.9,6.87,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
4,0.1818,0.8,0.0707,0.7,0.9,-0.0071,0.0,708.32,85.02,8.0,9.29,1.82,5.45,4.86,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
13,0.5909,0.5923,0.3173,0.1,1.0,0.0109,0.1538461538461538,2618.18,540.93,5.92,6.83,5.91,4.84,6.1,Moderately Engaged,1,Night submitter,1,Disengaged,Disengaged,1
15,0.6818,0.96,0.0712,0.8,1.0,-0.0067,0.1333333333333333,2455.57,546.97,9.6,9.29,6.82,4.49,8.01,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.9267,0.0772,0.8,1.0,-0.0054,0.1333333333333333,2454.78,547.0,9.27,9.23,6.82,4.49,7.91,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.85,0.0957,0.7,1.0,-0.0029,0.0,247.04,84.99,8.5,9.04,2.73,5.18,5.43,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8333,0.1106,0.7,1.0,0.0057,0.1666666666666666,242.83,85.86,8.33,8.89,2.73,5.85,5.36,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
4,0.1818,0.8,0.1225,0.6,0.9,-0.0571,0.0,311.01,77.51,8.0,8.78,1.82,5.45,4.76,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.76,0.1818,0.3,1.0,-0.0064,0.1333333333333333,2454.63,547.49,7.6,8.18,6.82,4.49,7.29,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.8833,0.1863,0.5,1.0,0.0143,0.0,248.9,85.01,8.83,8.14,2.73,5.18,5.34,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.9,0.0816,0.8,1.0,-0.0114,0.0,245.12,85.34,9.0,9.18,2.73,5.18,5.59,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.8533,0.1204,0.6,1.0,-0.0029,0.0666666666666666,2455.51,547.03,8.53,8.8,6.82,4.22,7.64,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.8167,0.2339,0.4,1.0,-0.0714,0.0,246.32,85.02,8.17,7.66,2.73,5.18,5.07,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.8533,0.1204,0.6,1.0,-0.003,0.3333333333333333,2450.44,547.01,8.53,8.8,6.82,5.29,7.64,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.9,0.1414,0.5,1.0,-0.016,0.1333333333333333,2455.82,547.13,9.0,8.59,6.82,4.49,7.72,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.75,0.1258,0.5,0.9,0.0371,0.0,241.29,84.97,7.5,8.74,2.73,5.18,5.12,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.82,0.1108,0.6,1.0,-0.0088,0.3333333333333333,2458.19,547.92,8.2,8.89,6.82,5.29,7.58,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.85,0.0957,0.7,1.0,-0.0429,0.0,247.53,85.0,8.5,9.04,2.73,5.18,5.43,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8167,0.1675,0.6,1.0,-0.0257,0.0,250.62,85.0,8.17,8.33,2.73,5.18,5.21,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
11,0.5,0.7273,0.1763,0.4,1.0,-0.0336,0.1818181818181818,150.11,91.0,7.27,8.24,5.0,4.91,6.22,Moderately Engaged,1,Night submitter,1,Disengaged,Disengaged,1
11,0.5,0.9455,0.0656,0.8,1.0,-0.0036,0.0909090909090909,3107.0,547.08,9.45,9.34,5.0,4.86,6.98,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
13,0.5909,0.7462,0.0929,0.6,0.9,-0.0005,0.1538461538461538,2631.24,540.09,7.46,9.07,5.91,4.84,6.93,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
11,0.5,0.8,0.1809,0.4,1.0,-0.0046,0.1818181818181818,2842.99,539.26,8.0,8.19,5.0,5.23,6.39,Moderately Engaged,1,Night submitter,1,Disengaged,Disengaged,1
15,0.6818,0.88,0.1376,0.5,1.0,-0.0051,0.0666666666666666,2454.68,547.0,8.8,8.62,6.82,4.22,7.67,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.8167,0.1572,0.6,1.0,-0.0257,0.0,246.63,85.02,8.17,8.43,2.73,5.18,5.23,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.94,0.0879,0.7,1.0,0.0031,0.1333333333333333,2454.87,547.01,9.4,9.12,6.82,4.49,7.92,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
14,0.6364,0.8143,0.1767,0.5,1.0,-0.01,0.1428571428571428,2724.05,547.0,8.14,8.23,6.36,4.66,7.18,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
5,0.2273,0.7,0.1549,0.4,0.8,0.0405,0.0,329.88,84.89,7.0,8.45,2.27,5.32,4.69,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
10,0.4545,0.72,0.2227,0.2,1.0,0.0012,0.2,3258.26,526.05,7.2,7.77,4.55,5.44,5.85,Moderately Engaged,1,Night submitter,1,Disengaged,Disengaged,1
4,0.1818,0.825,0.1479,0.6,1.0,-0.03,0.0,309.27,50.07,8.25,8.52,1.82,5.45,4.77,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
14,0.6364,0.6571,0.1294,0.5,0.9,0.0025,0.1428571428571428,2533.32,547.03,6.57,8.71,6.36,4.66,6.88,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.75,0.1258,0.6,0.9,-0.0071,0.1666666666666666,4058.24,484.15,7.5,8.74,2.73,5.85,5.12,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
15,0.6818,0.8,0.1461,0.4,1.0,0.0048,0.1333333333333333,2454.66,546.99,8.0,8.54,6.82,4.49,7.46,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
4,0.1818,0.675,0.109,0.5,0.8,-0.07,0.0,207.36,48.99,6.75,8.91,1.82,5.45,4.47,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
14,0.6364,0.8143,0.1505,0.5,1.0,-0.0116,0.1428571428571428,2725.81,546.98,8.14,8.49,6.36,4.66,7.23,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
13,0.5909,0.7769,0.1625,0.5,1.0,-0.0004,0.0769230769230769,2823.84,547.08,7.77,8.38,5.91,4.53,6.87,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.7667,0.1491,0.6,1.0,0.0114,0.0,246.62,85.04,7.67,8.51,2.73,5.18,5.12,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
14,0.6364,0.95,0.0627,0.8,1.0,-0.0062,0.0714285714285714,2533.92,547.01,9.5,9.37,6.36,4.38,7.75,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
14,0.6364,0.9071,0.1033,0.7,1.0,-0.011,0.2142857142857142,2547.23,533.0,9.07,8.97,6.36,4.95,7.56,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.6833,0.2115,0.4,1.0,-0.0314,0.0,246.89,85.05,6.83,7.89,2.73,5.18,4.79,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.9,0.1,0.7,1.0,-0.0229,0.0,246.86,84.96,9.0,9.0,2.73,5.18,5.55,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8667,0.1106,0.7,1.0,0.0286,0.0,246.34,85.01,8.67,8.89,2.73,5.18,5.45,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.75,0.1607,0.5,1.0,0.0143,0.1666666666666666,242.26,84.96,7.5,8.39,2.73,5.85,5.05,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
6,0.2727,0.95,0.05,0.9,1.0,-0.0086,0.0,247.0,85.06,9.5,9.5,2.73,5.18,5.78,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.9267,0.1123,0.6,1.0,-0.0062,0.1333333333333333,2450.93,553.89,9.27,8.88,6.82,4.49,7.84,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.8667,0.1599,0.6,1.0,-0.0114,0.0,248.01,85.11,8.67,8.4,2.73,5.18,5.35,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
14,0.6364,0.8071,0.1486,0.6,1.0,-0.005,0.0714285714285714,2532.17,539.69,8.07,8.51,6.36,4.38,7.22,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.8167,0.1344,0.6,1.0,-0.0371,0.0,247.88,84.98,8.17,8.66,2.73,5.18,5.27,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8667,0.1491,0.6,1.0,-0.0571,0.0,247.5,85.01,8.67,8.51,2.73,5.18,5.37,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.8667,0.135,0.5,1.0,-0.003,0.2,2455.48,546.9,8.67,8.65,6.82,4.75,7.65,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
12,0.5455,0.7583,0.1256,0.5,0.9,0.004,0.1666666666666666,2726.29,547.02,7.58,8.74,5.45,5.03,6.64,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
7,0.3182,0.9714,0.0452,0.9,1.0,-0.0036,0.1428571428571428,185.48,62.92,9.71,9.55,3.18,5.62,6.09,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
15,0.6818,0.94,0.0879,0.7,1.0,0.0031,0.1333333333333333,2455.08,547.01,9.4,9.12,6.82,4.49,7.92,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
5,0.2273,0.84,0.08,0.7,0.9,-0.0365,0.0,330.0,85.01,8.4,9.2,2.27,5.32,5.19,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.65,0.1258,0.5,0.9,-0.0371,0.0,247.51,85.03,6.5,8.74,2.73,5.18,4.87,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
4,0.1818,0.825,0.0433,0.8,0.9,-0.01,0.0,214.56,48.96,8.25,9.57,1.82,5.45,4.98,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.8,0.228,0.4,1.0,0.0338,0.0,330.77,84.96,8.0,7.72,2.27,5.32,4.79,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8333,0.1491,0.6,1.0,-0.0571,0.5,239.33,85.01,8.33,8.51,2.73,7.18,5.29,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
10,0.4545,0.71,0.1758,0.4,1.0,-0.0107,0.0,2973.52,539.75,7.1,8.24,4.55,4.64,5.92,Moderately Engaged,1,Day submitter,1,Disengaged,Disengaged,1
13,0.5909,0.8538,0.1646,0.4,1.0,-0.0119,0.1538461538461538,2618.18,547.09,8.54,8.35,5.91,4.84,7.06,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
5,0.2273,0.86,0.196,0.5,1.0,-0.077,0.0,198.0,84.97,8.6,8.04,2.27,5.32,5.01,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
11,0.5,0.7545,0.2016,0.4,1.0,0.0038,0.3636363636363636,2888.29,547.46,7.55,7.98,5.0,5.95,6.23,Moderately Engaged,1,Night submitter,1,Disengaged,Disengaged,1
6,0.2727,0.9,0.0577,0.8,1.0,-0.0057,0.0,247.16,85.05,9.0,9.42,2.73,5.18,5.63,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.9333,0.0789,0.8,1.0,-0.0069,0.1333333333333333,2455.14,547.34,9.33,9.21,6.82,4.49,7.93,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.8833,0.1344,0.7,1.0,-0.0143,0.0,246.66,85.01,8.83,8.66,2.73,5.18,5.44,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.85,0.15,0.6,1.0,-0.0086,0.0,247.2,84.99,8.5,8.5,2.73,5.18,5.32,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.7667,0.1106,0.7,1.0,0.0229,0.0,244.76,84.86,7.67,8.89,2.73,5.18,5.2,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.76,0.1625,0.6,1.0,-0.0581,0.0,330.34,85.04,7.6,8.38,2.27,5.32,4.83,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8833,0.1067,0.7,1.0,-0.0257,0.0,247.63,85.0,8.83,8.93,2.73,5.18,5.49,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.85,0.1607,0.6,1.0,-0.06,0.0,246.52,85.09,8.5,8.39,2.73,5.18,5.3,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
4,0.1818,0.8,0.0707,0.7,0.9,0.02,0.0,209.38,48.98,8.0,9.29,1.82,5.45,4.86,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.9333,0.0471,0.9,1.0,0.0057,0.0,247.51,85.0,9.33,9.53,2.73,5.18,5.74,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
10,0.4545,0.89,0.13,0.6,1.0,0.0147,0.1,160.82,84.36,8.9,8.7,4.55,4.91,6.46,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.75,0.15,0.5,1.0,0.0429,0.0,243.33,85.39,7.5,8.5,2.73,5.18,5.08,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
14,0.6364,0.7643,0.1716,0.4,1.0,-0.006,0.2142857142857142,2540.06,547.05,7.64,8.28,6.36,4.95,7.07,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
3,0.1364,0.8,0.0816,0.7,0.9,-0.0429,0.3333333333333333,85.15,49.12,8.0,9.18,1.36,5.44,4.59,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
6,0.2727,0.75,0.1708,0.5,1.0,-0.0086,0.1666666666666666,243.22,85.69,7.5,8.29,2.73,5.85,5.03,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
5,0.2273,0.94,0.08,0.8,1.0,-0.0095,0.2,325.49,85.92,9.4,9.2,2.27,6.12,5.44,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
6,0.2727,0.7667,0.1886,0.5,1.0,-0.0343,0.0,246.06,85.07,7.67,8.11,2.73,5.18,5.04,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8333,0.1886,0.5,1.0,-0.0343,0.1666666666666666,246.29,84.96,8.33,8.11,2.73,5.85,5.21,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8333,0.17,0.6,1.0,-0.0286,0.0,242.01,84.61,8.33,8.3,2.73,5.18,5.24,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
10,0.4545,0.95,0.05,0.9,1.0,-0.0055,0.0,165.01,90.53,9.5,9.5,4.55,4.58,6.78,Moderately Engaged,1,Day submitter,0,Engaged,Engaged,1
6,0.2727,0.8667,0.1599,0.6,1.0,0.0229,0.0,245.71,84.97,8.67,8.4,2.73,5.18,5.35,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.8667,0.0943,0.6,1.0,0.0022,0.0666666666666666,2455.52,547.0,8.67,9.06,6.82,4.22,7.73,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.8133,0.1707,0.5,1.0,-0.0049,0.1333333333333333,2454.61,547.06,8.13,8.29,6.82,4.49,7.44,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
9,0.4091,0.6889,0.1595,0.5,0.9,-0.0131,0.0,3110.84,532.97,6.89,8.41,4.09,4.77,5.65,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.85,0.15,0.6,1.0,0.0086,0.0,245.91,84.99,8.5,8.5,2.73,5.18,5.32,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.7333,0.2211,0.4,1.0,0.0,0.3333333333333333,239.99,84.66,7.33,7.79,2.73,6.52,4.89,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
15,0.6818,0.9667,0.0596,0.8,1.0,-0.0053,0.1333333333333333,2453.24,546.85,9.67,9.4,6.82,4.49,8.05,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
11,0.5,0.8727,0.1656,0.4,1.0,-0.0036,0.0,150.61,91.06,8.73,8.34,5.0,4.19,6.6,Moderately Engaged,1,Day submitter,0,Engaged,Engaged,1
6,0.2727,0.7667,0.17,0.6,1.0,0.04,0.0,247.62,85.0,7.67,8.3,2.73,5.18,5.08,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
4,0.1818,0.9,0.1225,0.7,1.0,0.1,0.0,208.13,49.07,9.0,8.78,1.82,5.45,5.01,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.7833,0.1344,0.5,0.9,0.0371,0.0,243.79,85.22,7.83,8.66,2.73,5.18,5.19,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
3,0.1364,0.7667,0.1247,0.6,0.9,-0.15,0.0,82.9,21.02,7.67,8.75,1.36,4.07,4.42,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8667,0.1247,0.7,1.0,-0.0171,0.1666666666666666,238.36,85.01,8.67,8.75,2.73,5.85,5.42,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
4,0.1818,0.75,0.2062,0.4,0.9,-0.0714,0.0,374.28,85.04,7.5,7.94,1.82,5.45,4.46,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.9,0.0894,0.7,1.0,-0.0097,0.0,2455.24,546.97,9.0,9.11,6.82,3.95,7.82,Moderately Engaged,1,Day submitter,0,Engaged,Engaged,1
15,0.6818,0.68,0.1759,0.4,0.9,0.0143,0.0666666666666666,2453.03,547.02,6.8,8.24,6.82,4.22,7.1,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
4,0.1818,0.975,0.0433,0.9,1.0,-0.01,0.0,356.33,64.01,9.75,9.57,1.82,5.45,5.35,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.5,0.1549,0.4,0.8,0.09,0.2,268.94,64.15,5.0,8.45,2.27,6.12,4.19,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
13,0.5909,0.7231,0.2258,0.1,1.0,-0.0251,0.1538461538461538,2821.26,546.97,7.23,7.74,5.91,4.84,6.61,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.8167,0.1344,0.7,1.0,-0.02,0.0,242.21,84.89,8.17,8.66,2.73,5.18,5.27,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
11,0.5,0.8909,0.09,0.7,1.0,0.0136,0.0909090909090909,153.47,91.12,8.91,9.1,5.0,4.6,6.8,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.8833,0.1067,0.7,1.0,-0.0086,0.0,246.12,85.2,8.83,8.93,2.73,5.18,5.49,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
