quizzes_taken,participation_rate,avg_normalized_quiz_score,score_consistency_std_normalized,lowest_normalized_quiz_score,highest_normalized_quiz_score,score_trend_per_quiz,night_activity_ratio,submission_irregularity_hours,active_span_days,performance_score_0_10,consistency_score_0_10,participation_score_0_10,procrastination_score_0_10,engagement_score_0_10,engagement_profile,engagement_label,night_submitter,cluster,cluster_label,cluster_label_export,engagement_label_export
13,0.5909,0.7231,0.2189,0.2,1.0,-0.0007,0.0769230769230769,2626.21,539.98,7.23,7.81,5.91,4.53,6.62,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.9,0.0816,0.8,1.0,-0.0114,0.0,247.87,85.0,9.0,9.18,2.73,5.18,5.59,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
2,0.0909,0.65,0.25,0.4,0.9,-0.0053,0.0,0.0,7.75,6.5,7.5,0.91,2.73,3.62,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.8867,0.131,0.5,1.0,-0.0121,0.0666666666666666,2448.95,547.01,8.87,8.69,6.82,4.22,7.7,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.8,0.1528,0.6,1.0,0.0286,0.0,247.06,85.02,8.0,8.47,2.73,5.18,5.19,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.9333,0.0745,0.8,1.0,0.0,0.0,247.05,85.03,9.33,9.25,2.73,5.18,5.68,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.94,0.0952,0.7,1.0,-0.0081,0.0666666666666666,2456.95,547.0,9.4,9.05,6.82,4.22,7.91,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
5,0.2273,0.5,0.2191,0.1,0.7,-0.0946,0.0,329.74,85.2,5.0,7.81,2.27,5.32,4.06,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8833,0.1067,0.7,1.0,0.0086,0.0,247.6,84.98,8.83,8.93,2.73,5.18,5.49,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.82,0.16,0.6,1.0,-0.0216,0.0,330.45,84.97,8.2,8.4,2.27,5.32,4.98,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.7667,0.2494,0.3,1.0,-0.0686,0.0,246.79,84.99,7.67,7.51,2.73,5.18,4.92,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
3,0.1364,0.5,0.3559,0.0,0.8,-0.4,0.0,10.55,15.01,5.0,6.44,1.36,2.78,3.29,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8833,0.0687,0.8,1.0,-0.0143,0.0,246.36,85.01,8.83,9.31,2.73,5.18,5.57,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.86,0.1356,0.7,1.0,-0.0,0.4,264.15,63.06,8.6,8.64,2.27,6.92,5.13,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8,0.1915,0.4,1.0,0.04,0.0,244.55,84.84,8.0,8.09,2.73,5.18,5.12,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.7,0.1265,0.6,0.9,-0.0135,0.0,202.8,85.0,7.0,8.74,2.27,5.32,4.75,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8667,0.0943,0.7,1.0,-0.0171,0.0,247.9,85.0,8.67,9.06,2.73,5.18,5.48,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.9,0.1,0.8,1.0,-0.0286,0.0,246.76,84.9,9.0,9.0,2.73,5.18,5.55,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.78,0.172,0.5,1.0,0.03,0.0,268.53,64.05,7.8,8.28,2.27,5.32,4.86,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
4,0.1818,0.875,0.1299,0.7,1.0,-0.03,0.0,313.18,50.06,8.75,8.7,1.82,5.45,4.93,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.7833,0.1213,0.6,0.9,-0.0314,0.0,246.76,84.97,7.83,8.79,2.73,5.18,5.22,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8667,0.1106,0.7,1.0,-0.0286,0.1666666666666666,238.9,85.31,8.67,8.89,2.73,5.85,5.45,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
14,0.6364,0.8429,0.1591,0.5,1.0,0.0092,0.1428571428571428,2536.02,547.15,8.43,8.41,6.36,4.66,7.29,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
12,0.5455,0.8417,0.1935,0.4,1.0,-0.0198,0.25,2717.68,546.95,8.42,8.07,5.45,5.36,6.72,Moderately Engaged,1,Night submitter,1,Disengaged,Disengaged,1
13,0.5909,0.7769,0.1625,0.5,1.0,0.0012,0.1538461538461538,2617.11,547.5,7.77,8.38,5.91,4.84,6.87,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
13,0.5909,0.8,0.1109,0.6,1.0,-0.0014,0.1538461538461538,2678.94,546.99,8.0,8.89,5.91,4.84,7.03,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.8,0.2708,0.2,1.0,-0.0457,0.1666666666666666,200.48,56.1,8.0,7.29,2.73,5.85,4.96,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
15,0.6818,0.9467,0.0884,0.7,1.0,-0.0075,0.1333333333333333,2455.54,547.0,9.47,9.12,6.82,4.49,7.94,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
14,0.6364,0.9143,0.1059,0.7,1.0,-0.0061,0.1428571428571428,2533.54,546.96,9.14,8.94,6.36,4.66,7.57,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.9267,0.0929,0.7,1.0,-0.0009,0.2666666666666666,2451.52,547.86,9.27,9.07,6.82,5.02,7.88,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
14,0.6364,0.9286,0.0958,0.7,1.0,-0.0096,0.2142857142857142,2532.33,547.01,9.29,9.04,6.36,4.95,7.63,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.7867,0.136,0.5,1.0,-0.0022,0.0666666666666666,2455.54,547.03,7.87,8.64,6.82,4.22,7.44,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.7667,0.1599,0.5,1.0,-0.0229,0.0,236.88,84.43,7.67,8.4,2.73,5.18,5.1,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.7,0.1897,0.5,1.0,0.02,0.2,236.91,77.06,7.0,8.1,2.27,6.12,4.62,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
6,0.2727,0.9,0.1826,0.5,1.0,-0.0743,0.1666666666666666,246.16,84.5,9.0,8.17,2.73,5.85,5.38,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
12,0.5455,0.8083,0.1187,0.6,1.0,-0.002,0.3333333333333333,2715.89,540.01,8.08,8.81,5.45,5.7,6.78,Moderately Engaged,1,Night submitter,1,Disengaged,Disengaged,1
15,0.6818,0.9467,0.0884,0.7,1.0,-0.0049,0.0666666666666666,2454.35,546.94,9.47,9.12,6.82,4.22,7.94,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
5,0.2273,0.66,0.1855,0.5,1.0,0.036,0.0,306.07,85.01,6.6,8.15,2.27,5.32,4.53,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
4,0.1818,0.825,0.1299,0.6,0.9,0.09,0.0,208.77,48.92,8.25,8.7,1.82,5.45,4.8,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.8933,0.1236,0.6,1.0,-0.0126,0.1333333333333333,2455.1,547.28,8.93,8.76,6.82,4.49,7.74,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
11,0.5,0.7727,0.2178,0.4,1.0,0.0099,0.3636363636363636,2849.92,526.67,7.73,7.82,5.0,5.95,6.25,Moderately Engaged,1,Night submitter,1,Disengaged,Disengaged,1
2,0.0909,0.8,0.0,0.8,0.8,-0.0354,0.5,0.0,35.03,8.0,10.0,0.91,4.73,4.5,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
9,0.4091,0.9778,0.0416,0.9,1.0,-0.0011,0.1111111111111111,185.55,90.96,9.78,9.58,4.09,5.22,6.61,Disengaged,0,Night submitter,0,Engaged,Engaged,0
2,0.0909,0.85,0.05,0.8,0.9,-0.0515,0.0,0.0,27.93,8.5,9.5,0.91,2.73,4.53,Disengaged,0,Day submitter,0,Engaged,Engaged,0
13,0.5909,0.9385,0.1077,0.7,1.0,-0.0126,0.0769230769230769,2820.72,546.99,9.38,8.92,5.91,4.53,7.38,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.9133,0.1147,0.6,1.0,-0.0083,0.1333333333333333,2454.27,547.01,9.13,8.85,6.82,4.49,7.8,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.9333,0.0869,0.8,1.0,-0.0058,0.1333333333333333,2455.62,546.98,9.33,9.13,6.82,4.49,7.91,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.6333,0.2211,0.4,1.0,0.1029,0.0,246.0,85.03,6.33,7.79,2.73,5.18,4.64,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8667,0.1599,0.6,1.0,-0.0343,0.0,244.87,85.19,8.67,8.4,2.73,5.18,5.35,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.9167,0.0898,0.8,1.0,0.0086,0.0,244.09,85.12,9.17,9.1,2.73,5.18,5.61,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8333,0.1247,0.7,1.0,-0.0171,0.1666666666666666,248.93,85.3,8.33,8.75,2.73,5.85,5.33,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
5,0.2273,0.82,0.1939,0.5,1.0,-0.05,0.0,248.72,77.01,8.2,8.06,2.27,5.32,4.91,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8833,0.1462,0.6,1.0,0.0029,0.0,248.33,85.07,8.83,8.54,2.73,5.18,5.42,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.86,0.08,0.8,1.0,-0.0243,0.0,329.73,84.97,8.6,9.2,2.27,5.32,5.24,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.6167,0.1772,0.3,0.8,0.0657,0.0,246.78,85.06,6.17,8.23,2.73,5.18,4.69,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
3,0.1364,0.7667,0.17,0.6,1.0,0.0885,0.0,572.68,63.9,7.67,8.3,1.36,5.59,4.33,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
14,0.6364,0.9,0.1195,0.6,1.0,-0.0082,0.2142857142857142,2532.33,546.05,9.0,8.8,6.36,4.95,7.51,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
3,0.1364,0.8667,0.0471,0.8,0.9,-0.05,0.0,13.49,15.1,8.67,9.53,1.36,2.83,4.82,Disengaged,0,Day submitter,0,Engaged,Engaged,0
15,0.6818,0.8867,0.136,0.6,1.0,-0.0148,0.1333333333333333,2454.47,547.03,8.87,8.64,6.82,4.49,7.69,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
12,0.5455,0.8167,0.128,0.5,1.0,0.0004,0.1666666666666666,2719.44,547.04,8.17,8.72,5.45,5.03,6.79,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
13,0.5909,0.7615,0.1389,0.5,1.0,-0.0095,0.0769230769230769,2621.39,546.56,7.62,8.61,5.91,4.53,6.88,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.7867,0.1543,0.5,1.0,-0.0004,0.1333333333333333,2452.44,547.03,7.87,8.46,6.82,4.49,7.41,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.9533,0.0718,0.8,1.0,-0.0026,0.0,2453.55,546.95,9.53,9.28,6.82,3.95,7.99,Moderately Engaged,1,Day submitter,0,Engaged,Engaged,1
6,0.2727,0.8833,0.1067,0.7,1.0,-0.0371,0.0,247.16,84.95,8.83,8.93,2.73,5.18,5.49,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
4,0.1818,0.7,0.1871,0.5,1.0,0.02,0.25,197.83,48.89,7.0,8.13,1.82,6.45,4.38,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
14,0.6364,0.85,0.1402,0.6,1.0,-0.0042,0.1428571428571428,2528.36,546.99,8.5,8.6,6.36,4.66,7.34,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
4,0.1818,0.675,0.0829,0.6,0.8,0.05,0.0,291.47,56.0,6.75,9.17,1.82,5.45,4.52,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
10,0.4545,0.89,0.1221,0.7,1.0,-0.0069,0.1,2956.68,532.84,8.9,8.78,4.55,5.04,6.48,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.8667,0.0943,0.7,1.0,-0.0171,0.0,247.57,84.98,8.67,9.06,2.73,5.18,5.48,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.85,0.0764,0.7,0.9,-0.02,0.0,246.63,85.11,8.5,9.24,2.73,5.18,5.47,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.8733,0.1389,0.6,1.0,-0.0028,0.0666666666666666,2454.69,547.02,8.73,8.61,6.82,4.22,7.66,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.75,0.1258,0.6,1.0,-0.0543,0.0,245.92,84.97,7.5,8.74,2.73,5.18,5.12,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.86,0.08,0.8,1.0,-0.0176,0.0,329.01,85.08,8.6,9.2,2.27,5.32,5.24,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
14,0.6364,0.8357,0.1394,0.6,1.0,-0.0103,0.0,2531.76,547.11,8.36,8.61,6.36,4.09,7.31,Moderately Engaged,1,Day submitter,0,Engaged,Engaged,1
3,0.1364,0.7,0.1414,0.5,0.8,-0.15,0.0,84.12,21.13,7.0,8.59,1.36,4.09,4.22,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.8733,0.1692,0.5,1.0,-0.0202,0.1333333333333333,2453.3,547.02,8.73,8.31,6.82,4.49,7.59,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
5,0.2273,0.9,0.1095,0.7,1.0,0.0203,0.0,330.17,84.96,9.0,8.9,2.27,5.32,5.28,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.76,0.1356,0.6,1.0,0.07,0.0,270.51,63.95,7.6,8.64,2.27,5.32,4.88,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.7667,0.1599,0.5,1.0,0.0171,0.0,251.14,85.05,7.67,8.4,2.73,5.18,5.1,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
10,0.4545,0.65,0.2062,0.3,1.0,-0.0177,0.0,3358.71,547.1,6.5,7.94,4.55,4.64,5.71,Moderately Engaged,1,Day submitter,1,Disengaged,Disengaged,1
6,0.2727,0.9,0.1155,0.7,1.0,-0.0057,0.1666666666666666,250.06,84.96,9.0,8.85,2.73,5.85,5.52,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
15,0.6818,0.7133,0.1746,0.5,1.0,-0.0091,0.1333333333333333,2458.75,547.02,7.13,8.25,6.82,4.49,7.18,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.9,0.0577,0.8,1.0,0.0057,0.0,248.32,85.0,9.0,9.42,2.73,5.18,5.63,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
3,0.1364,0.7,0.1414,0.5,0.8,0.15,0.0,12.38,15.11,7.0,8.59,1.36,2.81,4.22,Disengaged,0,Day submitter,0,Engaged,Engaged,0
3,0.1364,0.8,0.1414,0.7,1.0,0.0,0.0,86.57,35.0,8.0,8.59,1.36,4.14,4.47,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.85,0.1258,0.6,1.0,0.02,0.0,246.88,85.0,8.5,8.74,2.73,5.18,5.37,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
12,0.5455,0.9333,0.0745,0.8,1.0,-0.0025,0.1666666666666666,2730.83,533.02,9.33,9.25,5.45,5.03,7.18,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
5,0.2273,0.92,0.0748,0.8,1.0,-0.01,0.0,271.92,63.99,9.2,9.25,2.27,5.32,5.4,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.7667,0.17,0.5,1.0,0.0114,0.0,250.18,85.03,7.67,8.3,2.73,5.18,5.08,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.88,0.1166,0.7,1.0,-0.0035,0.0,406.94,85.82,8.8,8.83,2.27,5.32,5.22,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
14,0.6364,0.8429,0.1294,0.5,1.0,-0.0043,0.1428571428571428,2536.91,547.0,8.43,8.71,6.36,4.66,7.35,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.9,0.1155,0.7,1.0,-0.0286,0.0,247.11,85.02,9.0,8.85,2.73,5.18,5.52,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
11,0.5,0.8818,0.1749,0.4,1.0,-0.0194,0.1818181818181818,3055.43,533.05,8.82,8.25,5.0,5.23,6.6,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.7833,0.1951,0.5,1.0,-0.02,0.3333333333333333,244.84,85.83,7.83,8.05,2.73,6.52,5.07,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
5,0.2273,0.72,0.2638,0.3,1.0,0.03,0.2,276.44,63.73,7.2,7.36,2.27,6.12,4.52,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
5,0.2273,0.86,0.1497,0.6,1.0,-0.02,0.0,270.75,63.99,8.6,8.5,2.27,5.32,5.1,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.7833,0.1067,0.7,1.0,0.0257,0.3333333333333333,247.57,84.87,7.83,8.93,2.73,6.52,5.24,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
9,0.4091,0.7778,0.1548,0.5,1.0,-0.0086,0.0,2200.0,427.75,7.78,8.45,4.09,4.77,5.88,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
13,0.5909,0.6692,0.1488,0.4,0.9,0.0081,0.0769230769230769,2628.15,540.04,6.69,8.51,5.91,4.53,6.63,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
13,0.5909,0.8923,0.1439,0.6,1.0,-0.0158,0.1538461538461538,2615.13,547.15,8.92,8.56,5.91,4.84,7.19,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
13,0.5909,0.8231,0.1576,0.5,1.0,-0.0027,0.1538461538461538,2614.61,547.02,8.23,8.42,5.91,4.84,6.99,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
4,0.1818,0.775,0.1479,0.6,1.0,-0.01,0.0,208.67,48.79,7.75,8.52,1.82,5.45,4.64,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
14,0.6364,0.8857,0.1187,0.6,1.0,-0.0138,0.0714285714285714,2537.14,547.19,8.86,8.81,6.36,4.38,7.48,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
13,0.5909,0.8154,0.1167,0.6,1.0,-0.0049,0.0,2621.08,547.07,8.15,8.83,5.91,4.23,7.06,Moderately Engaged,1,Day submitter,0,Engaged,Engaged,1
6,0.2727,0.8667,0.0943,0.8,1.0,-0.0229,0.0,247.36,84.9,8.67,9.06,2.73,5.18,5.48,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.6333,0.2494,0.2,1.0,0.0343,0.0,250.24,85.53,6.33,7.51,2.73,5.18,4.58,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.66,0.1625,0.4,0.9,-0.0919,0.0,330.81,85.08,6.6,8.38,2.27,5.32,4.58,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.9,0.0816,0.8,1.0,-0.04,0.0,246.97,85.02,9.0,9.18,2.73,5.18,5.59,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.75,0.2363,0.3,1.0,0.02,0.0,247.63,84.89,7.5,7.64,2.73,5.18,4.9,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.7733,0.2407,0.0,1.0,-0.0111,0.3333333333333333,2449.91,546.62,7.73,7.59,6.82,5.29,7.2,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
9,0.4091,0.7556,0.1423,0.5,1.0,-0.0197,0.0,219.28,91.13,7.56,8.58,4.09,4.77,5.85,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
3,0.1364,0.7,0.2449,0.4,1.0,0.1038,0.0,404.31,77.5,7.0,7.55,1.36,5.59,4.01,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8333,0.0943,0.7,1.0,0.0114,0.0,247.55,85.03,8.33,9.06,2.73,5.18,5.39,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
12,0.5455,0.9667,0.0471,0.9,1.0,-0.0055,0.1666666666666666,2932.51,540.0,9.67,9.53,5.45,5.03,7.32,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
13,0.5909,0.8231,0.1476,0.6,1.0,-0.0118,0.2307692307692307,2619.9,547.11,8.23,8.52,5.91,5.15,7.01,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.8833,0.1863,0.5,1.0,0.0143,0.0,245.95,85.23,8.83,8.14,2.73,5.18,5.34,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
14,0.6364,0.9786,0.041,0.9,1.0,-0.0024,0.1428571428571428,2533.02,547.01,9.79,9.59,6.36,4.66,7.86,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.9133,0.0806,0.8,1.0,-0.0076,0.2666666666666666,2459.76,546.88,9.13,9.19,6.82,5.02,7.87,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
4,0.1818,0.875,0.1299,0.7,1.0,-0.01,0.0,355.31,63.94,8.75,8.7,1.82,5.45,4.93,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.78,0.172,0.5,1.0,-0.03,0.0,248.0,77.03,7.8,8.28,2.27,5.32,4.86,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
10,0.4545,0.95,0.0671,0.8,1.0,-0.0115,0.0,210.99,91.1,9.5,9.33,4.55,4.64,6.74,Moderately Engaged,1,Day submitter,0,Engaged,Engaged,1
6,0.2727,0.7833,0.1344,0.5,0.9,-0.0314,0.0,248.32,85.08,7.83,8.66,2.73,5.18,5.19,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
10,0.4545,0.92,0.1778,0.4,1.0,-0.0197,0.2,157.2,84.32,9.2,8.22,4.55,5.24,6.44,Moderately Engaged,1,Night submitter,1,Disengaged,Disengaged,1
15,0.6818,0.7933,0.1236,0.6,1.0,-0.004,0.0666666666666666,2456.6,547.09,7.93,8.76,6.82,4.22,7.49,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
4,0.1818,0.725,0.109,0.6,0.9,-0.05,0.5,202.83,49.79,7.25,8.91,1.82,7.45,4.59,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
4,0.1818,0.725,0.192,0.5,1.0,0.0543,0.0,283.03,77.0,7.25,8.08,1.82,5.45,4.43,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
12,0.5455,0.7583,0.1754,0.5,1.0,-0.0055,0.25,2721.13,547.02,7.58,8.25,5.45,5.36,6.55,Moderately Engaged,1,Night submitter,1,Disengaged,Disengaged,1
