quizzes_taken,participation_rate,avg_normalized_quiz_score,score_consistency_std_normalized,lowest_normalized_quiz_score,highest_normalized_quiz_score,score_trend_per_quiz,night_activity_ratio,submission_irregularity_hours,active_span_days,performance_score_0_10,consistency_score_0_10,participation_score_0_10,procrastination_score_0_10,engagement_score_0_10,engagement_profile,engagement_label,night_submitter,cluster,cluster_label,cluster_label_export,engagement_label_export
6,0.2727,0.9167,0.0687,0.8,1.0,-0.0314,0.1666666666666666,246.53,85.82,9.17,9.31,2.73,5.85,5.65,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
14,0.6364,0.7929,0.1437,0.5,1.0,-0.0,0.1428571428571428,2542.66,540.03,7.93,8.56,6.36,4.66,7.19,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.8333,0.1599,0.5,1.0,-0.0629,0.0,247.09,85.02,8.33,8.4,2.73,5.18,5.26,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8333,0.1106,0.7,1.0,0.0343,0.1666666666666666,245.55,84.08,8.33,8.89,2.73,5.85,5.36,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
4,0.1818,0.825,0.0433,0.8,0.9,-0.02,0.0,316.06,76.85,8.25,9.57,1.82,5.45,4.98,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
14,0.6364,0.8214,0.152,0.5,1.0,-0.0111,0.1428571428571428,2536.79,547.04,8.21,8.48,6.36,4.66,7.25,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
5,0.2273,0.9,0.0632,0.8,1.0,-0.0203,0.0,330.24,85.0,9.0,9.37,2.27,5.32,5.37,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.9,0.1,0.7,1.0,-0.0343,0.0,246.5,84.96,9.0,9.0,2.73,5.18,5.55,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.9133,0.0806,0.8,1.0,-0.0052,0.2,2449.43,547.01,9.13,9.19,6.82,4.75,7.87,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
4,0.1818,0.625,0.0829,0.5,0.7,0.0357,0.0,708.13,85.02,6.25,9.17,1.82,5.45,4.4,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
11,0.5,0.7909,0.1881,0.5,1.0,-0.01,0.0909090909090909,152.21,90.96,7.91,8.12,5.0,4.58,6.35,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
10,0.4545,0.73,0.1345,0.5,1.0,-0.0218,0.0,2102.57,427.97,7.3,8.65,4.55,4.64,6.06,Moderately Engaged,1,Day submitter,0,Engaged,Engaged,1
11,0.5,0.9364,0.0979,0.7,1.0,-0.0113,0.0909090909090909,3061.68,525.87,9.36,9.02,5.0,4.86,6.9,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
5,0.2273,0.88,0.1166,0.7,1.0,0.05,0.0,270.92,64.02,8.8,8.83,2.27,5.32,5.22,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
8,0.3636,0.7625,0.1867,0.5,1.0,0.0167,0.25,171.99,84.01,7.62,8.13,3.64,5.91,5.53,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8667,0.0471,0.8,0.9,0.0114,0.0,250.97,84.93,8.67,9.53,2.73,5.18,5.57,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.9267,0.1123,0.6,1.0,-0.0124,0.4,2454.51,546.96,9.27,8.88,6.82,5.55,7.84,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.8167,0.1213,0.6,1.0,0.0314,0.0,247.44,84.95,8.17,8.79,2.73,5.18,5.3,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.86,0.102,0.7,1.0,-0.0581,0.0,329.96,84.95,8.6,8.98,2.27,5.32,5.2,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
9,0.4091,0.9333,0.0667,0.8,1.0,-0.0004,0.1111111111111111,222.46,83.89,9.33,9.33,4.09,5.22,6.45,Disengaged,0,Night submitter,0,Engaged,Engaged,0
4,0.1818,0.625,0.0433,0.6,0.7,0.03,0.0,209.91,49.0,6.25,9.57,1.82,5.45,4.48,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.92,0.0909,0.7,1.0,-0.0017,0.2,2459.33,547.53,9.2,9.09,6.82,4.75,7.87,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.9,0.1,0.7,1.0,-0.0343,0.0,247.07,84.99,9.0,9.0,2.73,5.18,5.55,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.85,0.0957,0.7,1.0,-0.0143,0.0,248.42,84.94,8.5,9.04,2.73,5.18,5.43,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.82,0.172,0.5,1.0,-0.0622,0.0,323.49,85.58,8.2,8.28,2.27,5.32,4.96,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.9333,0.0869,0.8,1.0,-0.0039,0.0666666666666666,2454.56,546.97,9.33,9.13,6.82,4.22,7.91,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.8833,0.1067,0.7,1.0,-0.0029,0.0,246.98,84.94,8.83,8.93,2.73,5.18,5.49,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8333,0.1374,0.6,1.0,0.0171,0.0,247.18,85.05,8.33,8.63,2.73,5.18,5.31,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
14,0.6364,0.9214,0.1013,0.7,1.0,-0.0131,0.2142857142857142,2534.1,547.02,9.21,8.99,6.36,4.95,7.6,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
4,0.1818,0.725,0.1479,0.5,0.9,-0.0808,0.0,225.69,84.97,7.25,8.52,1.82,5.45,4.52,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.7333,0.1491,0.6,1.0,0.0114,0.0,248.37,84.99,7.33,8.51,2.73,5.18,5.04,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8833,0.1344,0.7,1.0,-0.0143,0.0,248.0,85.04,8.83,8.66,2.73,5.18,5.44,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.8267,0.1982,0.2,1.0,0.0008,0.2,2454.32,547.79,8.27,8.02,6.82,4.75,7.42,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.7833,0.1344,0.6,1.0,-0.02,0.0,247.01,85.21,7.83,8.66,2.73,5.18,5.19,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.7667,0.1972,0.5,1.0,-0.0457,0.0,246.19,85.14,7.67,8.03,2.73,5.18,5.02,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8333,0.1491,0.6,1.0,-0.0286,0.0,246.91,85.05,8.33,8.51,2.73,5.18,5.29,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.76,0.1541,0.5,1.0,-0.0134,0.1333333333333333,2455.22,547.04,7.6,8.46,6.82,4.49,7.34,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.8533,0.1087,0.7,1.0,0.0037,0.0666666666666666,2451.56,547.06,8.53,8.91,6.82,4.22,7.67,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.8467,0.1821,0.3,1.0,0.0012,0.0666666666666666,2453.75,546.98,8.47,8.18,6.82,4.22,7.5,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.85,0.1258,0.6,1.0,0.0086,0.0,246.69,85.01,8.5,8.74,2.73,5.18,5.37,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
12,0.5455,0.65,0.1658,0.4,0.9,-0.0085,0.0833333333333333,2730.18,533.04,6.5,8.34,5.45,4.7,6.29,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.8,0.1291,0.6,1.0,-0.0057,0.0,247.28,85.06,8.0,8.71,2.73,5.18,5.24,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.8533,0.1408,0.5,1.0,0.0037,0.0666666666666666,2455.7,547.81,8.53,8.59,6.82,4.22,7.6,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
14,0.6364,0.8357,0.0972,0.7,1.0,-0.0006,0.1428571428571428,2536.16,547.06,8.36,9.03,6.36,4.66,7.39,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
4,0.1818,0.7,0.1225,0.6,0.9,0.08,0.0,307.21,50.47,7.0,8.78,1.82,5.45,4.51,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.7833,0.1572,0.5,1.0,-0.0314,0.0,249.13,84.98,7.83,8.43,2.73,5.18,5.14,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.7667,0.17,0.5,1.0,-0.0343,0.0,246.59,85.12,7.67,8.3,2.73,5.18,5.08,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.9067,0.0929,0.7,1.0,-0.0072,0.2,2457.31,547.05,9.07,9.07,6.82,4.75,7.83,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.52,0.1641,0.2,0.8,-0.0053,0.1333333333333333,2455.02,547.01,5.2,8.36,6.82,4.49,6.72,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.92,0.0909,0.7,1.0,-0.0069,0.2,2455.21,547.11,9.2,9.09,6.82,4.75,7.87,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
13,0.5909,0.8846,0.1292,0.6,1.0,-0.0031,0.2307692307692307,2615.21,546.98,8.85,8.71,5.91,5.15,7.2,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
13,0.5909,0.8769,0.125,0.6,1.0,-0.0119,0.0769230769230769,2630.04,532.93,8.77,8.75,5.91,4.53,7.19,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.8133,0.1821,0.4,1.0,-0.0026,0.0666666666666666,2455.28,546.2,8.13,8.18,6.82,4.22,7.42,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
11,0.5,0.9455,0.0656,0.8,1.0,0.0027,0.1818181818181818,150.45,90.96,9.45,9.34,5.0,4.91,6.98,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
13,0.5909,0.7769,0.125,0.6,1.0,-0.0069,0.1538461538461538,2628.11,540.02,7.77,8.75,5.91,4.84,6.94,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
4,0.1818,0.85,0.05,0.8,0.9,-0.0,0.25,205.86,49.0,8.5,9.5,1.82,6.45,5.03,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
15,0.6818,0.8867,0.1258,0.5,1.0,-0.0043,0.0,2456.23,546.99,8.87,8.74,6.82,3.95,7.72,Moderately Engaged,1,Day submitter,0,Engaged,Engaged,1
15,0.6818,0.9267,0.0998,0.7,1.0,-0.0129,0.2,2455.21,546.78,9.27,9.0,6.82,4.75,7.87,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
13,0.5909,0.8923,0.1269,0.6,1.0,-0.0074,0.0769230769230769,2620.75,547.0,8.92,8.73,5.91,4.53,7.23,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.8,0.1528,0.6,1.0,-0.0114,0.0,247.23,85.02,8.0,8.47,2.73,5.18,5.19,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.74,0.2498,0.4,1.0,-0.01,0.0,273.35,63.04,7.4,7.5,2.27,5.32,4.6,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8,0.1528,0.6,1.0,-0.0286,0.0,245.77,84.96,8.0,8.47,2.73,5.18,5.19,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
11,0.5,0.9545,0.0498,0.9,1.0,-0.0019,0.1818181818181818,2843.98,533.09,9.55,9.5,5.0,5.23,7.04,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
12,0.5455,0.8917,0.1037,0.7,1.0,-0.0102,0.0833333333333333,2734.09,533.61,8.92,8.96,5.45,4.7,7.02,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
5,0.2273,0.84,0.102,0.7,1.0,0.03,0.0,272.09,63.72,8.4,8.98,2.27,5.32,5.15,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.6167,0.1572,0.4,0.8,-0.0086,0.0,246.82,85.04,6.17,8.43,2.73,5.18,4.73,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.88,0.1166,0.7,1.0,-0.03,0.0,270.81,64.0,8.8,8.83,2.27,5.32,5.22,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8667,0.1106,0.7,1.0,-0.0286,0.0,247.32,84.99,8.67,8.89,2.73,5.18,5.45,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8833,0.0898,0.8,1.0,-0.0143,0.0,246.39,84.97,8.83,9.1,2.73,5.18,5.53,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
9,0.4091,0.9222,0.0916,0.8,1.0,-0.009,0.0,2218.53,406.97,9.22,9.08,4.09,4.77,6.37,Disengaged,0,Day submitter,0,Engaged,Engaged,0
14,0.6364,0.7429,0.1348,0.5,0.9,-0.0053,0.1428571428571428,2537.14,546.98,7.43,8.65,6.36,4.66,7.09,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
12,0.5455,0.8417,0.132,0.5,1.0,-0.0005,0.1666666666666666,2937.9,533.13,8.42,8.68,5.45,5.03,6.84,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.8,0.2082,0.4,1.0,-0.0457,0.0,246.57,85.09,8.0,7.92,2.73,5.18,5.08,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
11,0.5,0.9273,0.1052,0.7,1.0,-0.0056,0.1818181818181818,2886.13,533.01,9.27,8.95,5.0,5.23,6.86,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
4,0.1818,0.9,0.0707,0.8,1.0,-0.0214,0.0,706.72,84.96,9.0,9.29,1.82,5.45,5.11,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.9267,0.0854,0.7,1.0,-0.0058,0.2,2460.37,546.78,9.27,9.15,6.82,4.75,7.9,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
14,0.6364,0.9571,0.0821,0.7,1.0,-0.0088,0.1428571428571428,2535.09,547.03,9.57,9.18,6.36,4.66,7.73,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
9,0.4091,0.8111,0.1286,0.6,1.0,-0.0064,0.0,2444.92,427.85,8.11,8.71,4.09,4.77,6.02,Disengaged,0,Day submitter,0,Engaged,Engaged,0
3,0.1364,0.7667,0.0471,0.7,0.8,0.0357,0.0,248.59,34.63,7.67,9.53,1.36,5.59,4.57,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.95,0.0764,0.8,1.0,-0.0086,0.0,246.57,84.95,9.5,9.24,2.73,5.18,5.72,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.95,0.0764,0.8,1.0,-0.02,0.0,248.19,85.0,9.5,9.24,2.73,5.18,5.72,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
14,0.6364,0.8214,0.1473,0.5,1.0,0.0009,0.1428571428571428,2541.81,533.0,8.21,8.53,6.36,4.66,7.26,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
5,0.2273,0.82,0.1166,0.7,1.0,0.0149,0.0,199.48,85.0,8.2,8.83,2.27,5.32,5.07,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
14,0.6364,0.8071,0.2219,0.3,1.0,0.0012,0.2857142857142857,2538.49,547.04,8.07,7.78,6.36,5.23,7.07,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
5,0.2273,0.9,0.1265,0.7,1.0,0.03,0.0,268.91,63.98,9.0,8.74,2.27,5.32,5.25,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.9733,0.0772,0.7,1.0,-0.0035,0.1333333333333333,2455.39,547.0,9.73,9.23,6.82,4.49,8.03,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
13,0.5909,0.9231,0.0973,0.8,1.0,-0.0114,0.0769230769230769,2620.48,547.11,9.23,9.03,5.91,4.53,7.36,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.9333,0.0745,0.8,1.0,0.0,0.0,246.78,84.88,9.33,9.25,2.73,5.18,5.68,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.85,0.1384,0.6,1.0,0.0029,0.0,248.86,85.03,8.5,8.62,2.73,5.18,5.35,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.7833,0.1462,0.6,1.0,-0.02,0.0,247.12,85.02,7.83,8.54,2.73,5.18,5.17,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.96,0.049,0.9,1.0,0.01,0.0,270.57,63.99,9.6,9.51,2.27,5.32,5.55,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.9667,0.0471,0.9,1.0,-0.0057,0.0,247.09,85.01,9.67,9.53,2.73,5.18,5.82,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
14,0.6364,0.7929,0.1624,0.5,1.0,-0.0127,0.1428571428571428,2539.06,540.0,7.93,8.38,6.36,4.66,7.16,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
5,0.2273,0.7,0.1673,0.5,0.9,0.0058,0.0,406.32,84.99,7.0,8.33,2.27,5.32,4.67,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.7833,0.1344,0.6,1.0,-0.0086,0.0,237.83,85.8,7.83,8.66,2.73,5.18,5.19,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
12,0.5455,0.825,0.1479,0.5,1.0,-0.0058,0.0833333333333333,2717.17,547.04,8.25,8.52,5.45,4.7,6.77,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.8333,0.1578,0.5,1.0,-0.0066,0.1333333333333333,2454.91,547.04,8.33,8.42,6.82,4.49,7.52,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
5,0.2273,0.86,0.08,0.8,1.0,-0.01,0.0,248.53,77.01,8.6,9.2,2.27,5.32,5.24,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8833,0.1067,0.7,1.0,-0.0314,0.0,247.82,85.02,8.83,8.93,2.73,5.18,5.49,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.9067,0.0854,0.8,1.0,-0.0086,0.1333333333333333,2449.94,547.87,9.07,9.15,6.82,4.49,7.85,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.9,0.1211,0.6,1.0,-0.0038,0.1333333333333333,2457.11,547.41,9.0,8.79,6.82,4.49,7.76,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
9,0.4091,0.8667,0.1054,0.7,1.0,-0.0097,0.3333333333333333,3095.69,526.76,8.67,8.95,4.09,6.11,6.21,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
12,0.5455,0.8583,0.1891,0.4,1.0,-0.014,0.1666666666666666,2930.46,546.71,8.58,8.11,5.45,5.03,6.77,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
13,0.5909,0.8846,0.161,0.4,1.0,-0.006,0.1538461538461538,2622.74,547.03,8.85,8.39,5.91,4.84,7.14,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.82,0.2166,0.2,1.0,-0.0113,0.1333333333333333,2454.45,547.07,8.2,7.83,6.82,4.49,7.37,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.8667,0.1374,0.6,1.0,-0.0514,0.0,247.18,84.99,8.67,8.63,2.73,5.18,5.39,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.7833,0.1344,0.6,1.0,0.06,0.0,246.8,85.02,7.83,8.66,2.73,5.18,5.19,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8167,0.1344,0.6,1.0,-0.02,0.0,246.83,85.03,8.17,8.66,2.73,5.18,5.27,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.7833,0.1675,0.6,1.0,-0.0029,0.1666666666666666,247.28,85.02,7.83,8.33,2.73,5.85,5.12,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
3,0.1364,0.9,0.0816,0.8,1.0,0.05,0.0,12.1,15.1,9.0,9.18,1.36,2.81,4.84,Disengaged,0,Day submitter,0,Engaged,Engaged,0
6,0.2727,0.8333,0.1886,0.5,1.0,-0.0514,0.0,247.05,85.03,8.33,8.11,2.73,5.18,5.21,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.6467,0.1821,0.3,1.0,0.0003,0.0666666666666666,2455.2,547.08,6.47,8.18,6.82,4.22,7.0,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
15,0.6818,0.7733,0.1236,0.6,1.0,-0.0028,0.2,2455.18,547.92,7.73,8.76,6.82,4.75,7.44,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.8167,0.1462,0.6,1.0,-0.0086,0.0,247.82,85.04,8.17,8.54,2.73,5.18,5.25,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
10,0.4545,0.9,0.1414,0.6,1.0,-0.0083,0.1,2960.21,532.61,9.0,8.59,4.55,5.04,6.47,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
4,0.1818,0.775,0.109,0.6,0.9,-0.09,0.0,309.95,49.91,7.75,8.91,1.82,5.45,4.72,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.85,0.1118,0.7,1.0,-0.0257,0.0,247.17,85.0,8.5,8.88,2.73,5.18,5.4,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.8,0.216,0.5,1.0,-0.0171,0.0,243.07,84.94,8.0,7.84,2.73,5.18,5.07,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
12,0.5455,0.9,0.1414,0.5,1.0,-0.0129,0.0833333333333333,2729.48,532.95,9.0,8.59,5.45,4.7,6.97,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
4,0.1818,0.775,0.2278,0.5,1.0,0.0657,0.0,468.24,63.89,7.75,7.72,1.82,5.45,4.48,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
6,0.2727,0.6667,0.2211,0.3,0.9,-0.1086,0.0,246.59,85.07,6.67,7.79,2.73,5.18,4.72,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.8,0.1265,0.6,1.0,0.0135,0.2,187.02,84.16,8.0,8.74,2.27,6.12,5.0,Disengaged,0,Night submitter,1,Disengaged,Disengaged,0
15,0.6818,0.9533,0.0718,0.8,1.0,-0.0038,0.2,2449.25,547.01,9.53,9.28,6.82,4.75,7.99,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
5,0.2273,0.74,0.1497,0.6,1.0,0.02,0.0,246.34,76.81,7.4,8.5,2.27,5.32,4.8,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
5,0.2273,0.7,0.1673,0.5,1.0,-0.0473,0.0,331.29,85.11,7.0,8.33,2.27,5.32,4.67,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
15,0.6818,0.8733,0.1389,0.6,1.0,-0.0073,0.0666666666666666,2455.17,546.9,8.73,8.61,6.82,4.22,7.66,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
14,0.6364,0.8429,0.1348,0.6,1.0,-0.0038,0.2142857142857142,2535.13,547.07,8.43,8.65,6.36,4.95,7.34,Moderately Engaged,1,Night submitter,0,Engaged,Engaged,1
6,0.2727,0.8833,0.0687,0.8,1.0,0.02,0.0,247.96,84.98,8.83,9.31,2.73,5.18,5.57,Disengaged,0,Day submitter,1,Disengaged,Disengaged,0
